Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
,,8479.HK,JTF International Holdings Ltd,HKD,HKSE,Energy,"JTF International Holdings Limited, an investment holding company, engages in blending and selling fuel oil; and selling refined oil and other petrochemical products in the People's Republic of China. The company was incorporated in 2014 and is headquartered in Guangzhou, China. JTF International Holdings Limited is a subsidiary of Thrive Shine Limited.",Energy ,CN,1/17/2018,JTF International Holdings Ltd,,,,0.55,520799968.0,JTF International Holdings Ltd,HKD,JTF International Holdings Ltd,JTF International Holdings Ltd,,JTF International Holdings Ltd,8479.hk,,,JTF International Holdings Ltd,,8
,,8480.HK,Furniweb Holdings Ltd,HKD,HKSE,Consumer Durables & Apparel,"Furniweb Holdings Limited, an investment holding company, manufactures and sells elastic textile and webbing products in Malaysia, Vietnam, rest of the Asia Pacific, Europe, North America, and internationally. It operates in two segments, Manufacturing and Retail. The company offers upholstery, safety, rigid, and furniture webbing products, as well as covered elastic yarns; narrow elastic fabrics; and rubber strips and sheets. It also trades in machinery and accessories; and sells clothing, footwear, and ancillary products, as well as polyvinyl chloride and other plastic products. In addition, the company is involved in the property business. Its products are used in the apparel, intimate apparel, food packaging, furniture, automotive, household appliance, health care, and agriculture industries. The company was founded in 1987 and is headquartered in Seri Kembangan, Malaysia. Furniweb Holdings Limited is a subsidiary of PRG Holdings Berhad.","Textiles, Apparel & Luxury Goods",MY,10/16/2017,Furniweb Holdings Ltd,,,,0.425,235200096.0,Furniweb Holdings Ltd,HKD,Furniweb Holdings Ltd,Furniweb Holdings Ltd,,Furniweb Holdings Ltd,8480.hk,,,Furniweb Holdings Ltd,,8
,,8481.HK,Shenglong Splendecor International Ltd,HKD,HKSE,Commercial  & Professional Services,"Shenglong Splendecor International Limited, an investment holding company, manufactures and sells decorative printing materials. The company offers PVC furniture films, flooring decorative paper, and PVC flooring films; and melamine impregnated paper and finish foil paper. It also manufactures and sales craft pictures. The company's products are primarily used in furniture, cabinets, framework, door panels, fire proof boards, melamine boards, chip boards, density boards and floorboards etc. Shenglong Splendecor International Limited sells its products under the Splendecor brand in the People's Republic of China, Pakistan, India, Kenya, Thailand, and internationally. The company was founded in 1993 and is headquartered in Hangzhou, the People's Republic of China.",Commercial Services & Supplies,CN,7/17/2017,Shenglong Splendecor International Ltd,,,,0.234,117000000.0,Shenglong Splendecor International Ltd,HKD,Shenglong Splendecor International Ltd,Shenglong Splendecor International Ltd,,Shenglong Splendecor International Ltd,8481.hk,,,Shenglong Splendecor International Ltd,,8
,,8482.HK,Wan Leader International Ltd,HKD,HKSE,Transportation,"Wan Leader International Limited, an investment holding company, provides logistics services in Hong Kong, Mainland China, and Taiwan. It offers freight forwarding and related logistics services, which include air freight and sea freight services; warehousing and related value-added services, such as labelling and packaging services; and security screening services. Wan Leader International Limited was incorporated in 2017 and is headquartered in Kwai Chung, Hong Kong.",Logistics & Transportation,HK,9/5/2018,Wan Leader International Ltd,,,,0.25,210000000.0,Wan Leader International Ltd,HKD,Wan Leader International Ltd,Wan Leader International Ltd,,Wan Leader International Ltd,8482.hk,,,Wan Leader International Ltd,,8
,,8483.HK,Max Sight Group Holdings Ltd,HKD,HKSE,Consumer Services,"Max Sight Group Holdings Limited, an investment holding company, primarily engages in the provision of photography services by supplying automatic identity photo booths in Hong Kong and the People's Republic of China. The company operates automatic ID photo booths under the Max Sight Photo name serving general public. It owns approximately 214 automatic photo booths, including 83 photo booths in Hong Kong and 131 photo booths in Guangdong Province. The company was founded in 1989 and is headquartered in Causeway Bay, Hong Kong. Max Sight Group Holdings Limited is a subsidiary of Causeway Treasure Holding Limited.",Diversified Consumer Services,HK,2/28/2018,Max Sight Group Holdings Ltd,,,,0.11,88000000.0,Max Sight Group Holdings Ltd,HKD,Max Sight Group Holdings Ltd,Max Sight Group Holdings Ltd,,Max Sight Group Holdings Ltd,8483.hk,,,Max Sight Group Holdings Ltd,,8
,,8485.HK,Smart Globe Holdings Ltd,HKD,HKSE,Commercial  & Professional Services,"Smart Globe Holdings Limited, an investment holding company, produces, distributes, and prints books, novelty, and packaging products in the United States, the United Kingdom, the Netherlands, Australia, the People's Republic of China, Hong Kong, and internationally. It provides a range of services, such as pre-press, printing, and finishing services, as well as custom-made and value added printing products. The company also offers box products, children books and pop-ups, journals and book products, stationery and photo albums, leather products, and oversized books. The company was founded in 2012 and is based in North Point, Hong Kong. Smart Globe Holdings Limited is a subsidiary of Master Sage Limited.",Commercial Services & Supplies,HK,12/28/2017,Smart Globe Holdings Ltd,,,,0.32,320000000.0,Smart Globe Holdings Ltd,HKD,Smart Globe Holdings Ltd,Smart Globe Holdings Ltd,,Smart Globe Holdings Ltd,8485.hk,,,Smart Globe Holdings Ltd,,8
,,8487.HK,ISP Global Ltd,HKD,HKSE,Technology Hardware & Equipment,"ISP Global Limited, an investment holding company, sells sound and communication systems and related services for various building systems in Singapore. The company sells sound and communication systems and related services; provides integrated services of sound and communication systems with a focus on customization, and installation of sound and communication systems in buildings; and alert alarm system services. It serves government agencies, private organizations, and end users. The company was founded in 2002 and is headquartered in Singapore. ISP Global Limited is a subsidiary of Express Ventures Global Limited.",Communications,SG,1/16/2018,ISP Global Ltd,,,,1.83,1464000000.0,ISP Global Ltd,HKD,ISP Global Ltd,ISP Global Ltd,,ISP Global Ltd,8487.hk,,,ISP Global Ltd,,8
,,8490.HK,Niche-Tech Group Ltd,HKD,HKSE,Semiconductors & Semiconductor Equipment,"Niche-Tech Group Limited, an investment holding company develops, manufactures, and sells semiconductor packaging materials in the People's Republic of China and Hong Kong. It offers copper bonding wires, aluminum silicon bonding wires, heavy aluminum bonding wires, silver alloy bonding wires, palladium- coated copper wires, and gold alloy bonding wires; and encapsulant for LED filament and COB LED. The company also provides epoxy encapsulant products, such as glob top epoxy, LED epoxy encapsulant, and die attach adhesives; and soldering materials. It serves LED and IC packaging industries. The company was founded in 2006 and is headquartered in Tai Po, Hong Kong. Niche-Tech Group Limited is a subsidiary of Niche-Tech Investments Holdings Limited.",Semiconductors,HK,5/30/2018,Niche-Tech Group Ltd,,,,0.375,264562512.0,Niche-Tech Group Ltd,HKD,Niche-Tech Group Ltd,Niche-Tech Group Ltd,,Niche-Tech Group Ltd,8490.hk,,,Niche-Tech Group Ltd,,8
,,8491.HK,Cool Link (Holdings) Ltd,HKD,HKSE,Food & Staples Retailing,"Cool Link (Holdings) Limited, an investment holding company, imports and supplies various food products to ship supply industry in Singapore, Cambodia, the Philippines, and Indonesia. It supplies various food products, including canned food and packaged beverages; and various dairy products, ice cream and frozen cakes, and pies. It serves ship supply customers, and retail and food service customers. The company was founded in 2001 and is headquartered in Singapore. Cool Link (Holdings) Limited is a subsidiary of Packman Global Holdings Limited.",Retail,SG,9/22/2017,Cool Link (Holdings) Ltd,,,,0.102,61200000.0,Cool Link (Holdings) Ltd,HKD,Cool Link (Holdings) Ltd,Cool Link (Holdings) Ltd,,Cool Link (Holdings) Ltd,8491.hk,,,Cool Link (Holdings) Ltd,,8
,,8493.HK,Dragon King Group Holdings Ltd,HKD,HKSE,Consumer Services,"Dragon King Group Holdings Limited is an investment holding company principally engaged in the operation and management of restaurants. The Company operates Cantonese full-service restaurants under its self-owned brands include Dragon King , Dragon Seal, Imperial Seal and Dragon Feast in Hong Kong, Shanghai and Macau.","Hotels, Restaurants & Leisure",HK,1/16/2018,Dragon King Group Holdings Ltd,,,,0.08,115200000.0,Dragon King Group Holdings Ltd,HKD,Dragon King Group Holdings Ltd,Dragon King Group Holdings Ltd,,Dragon King Group Holdings Ltd,8493.hk,,,Dragon King Group Holdings Ltd,,8
,,8495.HK,1957 & Co (Hospitality) Ltd,HKD,HKSE,Consumer Services,"1957 & Co. (Hospitality) Limited, an investment holding company, operates full service restaurants in Hong Kong and the People's Republic of China. It also provides restaurant and catering management, as well as consultancy services. As of December 31, 2019, the company operated thirteen restaurants under five self-owned brands, including Ta-ke, An Nam, Modern Shanghai, 10 Shanghai, and Hokkaidon; and three franchised or sublicensed brands, such as Mango Tree, Gonpachi, and Paper Moon. 1957 & Co. (Hospitality) Limited was incorporated in 2016 and is headquartered in Hong Kong.","Hotels, Restaurants & Leisure",HK,12/5/2017,1957 & Co (Hospitality) Ltd,,,,0.184,70656000.0,1957 & Co (Hospitality) Ltd,HKD,1957 & Co (Hospitality) Ltd,1957 & Co (Hospitality) Ltd,,1957 & Co (Hospitality) Ltd,8495.hk,,,1957 & Co (Hospitality) Ltd,,8
,,8500.HK,Icon Culture Global Co Ltd,HKD,HKSE,Media & Entertainment,"Icon Culture Global Company Limited, an investment holding company, provides multimedia advertising and marketing solution services in the People's Republic of China. The company operates through three segments: Traditional Offline Media Advertising Services; Online Media Advertising Services; and PR, Marketing Campaigns and Other Services. The Traditional Offline Media Advertising Services segment offers media advertising services on television and other broadcasting channels, newspapers, journals, public transports, elevators, and lifts. The Online Media Advertising Services segment provides media advertising services on various Websites, online social media groups, and apps. The PR, Marketing Campaigns and Other Services segment assists in launching campaigns and events to promote brands, services, and products of its customers. The company serves brand owners, state-owned entities, advertising agencies, and government authorities. Icon Culture Global Company Limited was founded in 2009 and is headquartered in Guangzhou, the People's Republic of China. Icon Culture Global Company Limited is a subsidiary of Shining Icon (BVI) Limited.",Media,CN,1/14/2020,Icon Culture Global Co Ltd,,,,0.83,149400000.0,Icon Culture Global Co Ltd,HKD,Icon Culture Global Co Ltd,Icon Culture Global Co Ltd,,Icon Culture Global Co Ltd,8500.hk,,,Icon Culture Global Co Ltd,,8
,,8502.HK,Ocean Line Port Development Ltd,HKD,HKSE,Transportation,"Ocean Line Port Development Limited, an inland terminal operator, provides port logistic services in the People's Republic of China. It operates two terminals, including Jiangkou Terminal and Niutoushan Terminal located in Chizhou, Anhui. The company offers cargo uploading and unloading, bulk cargoes handling, and container handling services, as well as related ancillary port services, such as storage, short distance land transportation, and other miscellaneous services. Ocean Line Port Development Limited was founded in 2007 and is headquartered in Chizhou, the People's Republic of China. Ocean Line Port Development Limited is a subsidiary of Vital Force Developments Limited.",Transportation Infrastructure,CN,7/10/2018,Ocean Line Port Development Ltd,,,,0.239,191200000.0,Ocean Line Port Development Ltd,HKD,Ocean Line Port Development Ltd,Ocean Line Port Development Ltd,,Ocean Line Port Development Ltd,8502.hk,,,Ocean Line Port Development Ltd,,8
,,8506.HK,China Futex Holdings Ltd,HKD,HKSE,Capital Goods,"China Futex Holdings Limited, an investment holding company, engages in the research and development, manufacture, and sale of circular knitting machines in the People's Republic of China, India, South Korea, Bangladesh, Vietnam, and internationally. It manufactures and sells single and double circular knitting machines; and parts of circular knitting machines, as well as sells consumables and trades in circular knitting machines. The company was incorporated in 2016 and is headquartered in Longhai City, China.",Machinery,CN,1/4/2018,China Futex Holdings Ltd,,,,1.47,1470000000.0,China Futex Holdings Ltd,HKD,China Futex Holdings Ltd,China Futex Holdings Ltd,,China Futex Holdings Ltd,8506.hk,,,China Futex Holdings Ltd,,8
,,8507.HK,i.century Holding Ltd,HKD,HKSE,Consumer Durables & Apparel,"i.century Holding Limited, an investment holding company, provides apparel products and apparel supply chain management services in the United States, France, other European countries, Australia, Canada, Japan, and Internationally. The company offers jackets, woven shirts, pullovers, pants, shorts, and T-shirts; and other products, including dresses and vests, as well as accessories, such as socks and bags. It also provides sales consulting and support services; and merchandising quality control and sourcing services. The company was founded in 2008 and is headquartered in Lai Chi Kok, Hong Kong. i.century Holding Limited is a subsidiary of Giant Treasure Development Limited.","Textiles, Apparel & Luxury Goods",HK,4/16/2018,i.century Holding Ltd,,,,0.17,68000000.0,i.century Holding Ltd,HKD,i.century Holding Ltd,i.century Holding Ltd,,i.century Holding Ltd,8507.hk,,,i.century Holding Ltd,,8
,,8509.HK,Wine's Link International Holdings Ltd,HKD,HKSE,Retailing,"Wine's Link International Holdings Limited, an investment holding company, engages in the wholesale and retail of a range of wine products and other alcoholic beverages in Hong Kong. The company offers wine products, such as premium collectible red, fine red, and white wine products; other alcoholic beverages comprising champagne, whisky, and sake; and wine accessory products, including wine decanters, wine glasses, and wine openers. It is also involved in trading wine cellars. The company was founded in 2008 and is headquartered in San Po Kong, Hong Kong.",Distributors,HK,1/12/2018,Wine's Link International Holdings Ltd,,,,0.66,264000016.0,Wine's Link International Holdings Ltd,HKD,Wine's Link International Holdings Ltd,Wine's Link International Holdings Ltd,,Wine's Link International Holdings Ltd,8509.hk,,,Wine's Link International Holdings Ltd,,8
,,8510.HK,Top Standard Corp,HKD,HKSE,Consumer Services,"Top Standard Corporation, an investment holding company, operates full-service restaurants in Hong Kong and Taiwan. It operates through San Xi Lou, Pure Veggie House, Pure Veggie House Taipei, Man Jiang Hong, Ronin, and Other segments. The company operates a Sichuanese and Cantonese cuisine under the San Xi Lou brand; vegetarian cuisine under the Pure Veggie House brand; Sichuanese cuisine under the Man Jiang Hong brand; and Japanese cuisine under the Ronin Central and Ronin Wan Chai brands. It also trades in food materials. The company was founded in 2008 and is based in Causeway Bay, Hong Kong. Top Standard Corporation is a subsidiary of JSS Corporation.","Hotels, Restaurants & Leisure",HK,2/13/2018,Top Standard Corp,,,,0.095,109440000.0,Top Standard Corp,HKD,Top Standard Corp,Top Standard Corp,,Top Standard Corp,8510.hk,,,Top Standard Corp,,8
,,8511.HK,Zhicheng Technology Group Ltd,HKD,HKSE,Technology Hardware & Equipment,"Zhicheng Technology Group Ltd., an investment holding company, provides precision 3D testing and machining solutions in the People's Republic of China. The company offers non-contact optical measurement and full-field positioning systems to detect and analyze the shape and appearance data of objects; and non-contact three-dimensional dynamic measurement and analysis systems to calculate surface displacement and strain distribution. It serves equipment manufacturers in the aviation, aerospace, shipbuilding, ground transportation vehicles, and electronics industries. The company was incorporated in 2017 and is headquartered in Guangzhou, the People's Republic of China.",Electrical Equipment,CN,4/20/2018,Zhicheng Technology Group Ltd,,,,0.157,62800004.0,Zhicheng Technology Group Ltd,HKD,Zhicheng Technology Group Ltd,Zhicheng Technology Group Ltd,,Zhicheng Technology Group Ltd,8511.hk,,,Zhicheng Technology Group Ltd,,8
,,8512.HK,Hyfusin Group Holdings Ltd,HKD,HKSE,Household & Personal Products,"Hyfusin Group Holdings Limited, an investment holding company, designs, manufactures, and sells candle products in the United States, the United Kingdom, and internationally. The company offers daily-use candles, scented candles, and decorative candles, as well as other products, including diffusers. It primarily serves department store operators and buying agents. The company was incorporated in 2017 and is headquartered in Aberdeen, Hong Kong. Hyfusin Group Holdings Limited is a subsidiary of AVW International Limited.",Consumer products,HK,7/19/2018,Hyfusin Group Holdings Ltd,,,,0.131,146299488.0,Hyfusin Group Holdings Ltd,HKD,Hyfusin Group Holdings Ltd,Hyfusin Group Holdings Ltd,,Hyfusin Group Holdings Ltd,8512.hk,,,Hyfusin Group Holdings Ltd,,8
,,8513.HK,IAG Holdings Ltd,HKD,HKSE,Health Care Equipment & Services,"IAG Holdings Limited is an investment holding company mainly engaged in the manufacturing and sale of injection molded plastic parts for disposable medical devices. It also provides tooling services. Molded plastic parts include component parts, as well as assembly of plastic parts assembled into sub-assembly products. The injection molded plastic parts are made for a range of medical uses such as respiratory products, dialysis products, blood bag products, drug delivery products and diagnostic tools. Tooling services are the services provided for the fabrication of mold to be used in the injection molding process. The major consumers include multinational corporation (MNC) medical device companies from the United States, Europe and Japan.",Health Care,SG,1/19/2018,IAG Holdings Ltd,,,,0.48,192000000.0,IAG Holdings Ltd,HKD,IAG Holdings Ltd,IAG Holdings Ltd,,IAG Holdings Ltd,8513.hk,,,IAG Holdings Ltd,,8
,,8516.HK,Grand Talents Group Holdings Ltd,HKD,HKSE,,"Grand Talents Group Holdings Ltd. engages in civil engineering works. The company employs 98 full-time employees The Repair and Maintenance Works segment provides repair and maintenance works for structures of roads and highways. The repair and maintenance works for structures include routine cleansing and inspection; replacement and repair works of highway; replacement, repair and demolition of road signs; painting and application of protective coating; and concrete pavement and repair, among others. In addition, it also provides regional works. The Civil Engineering Construction Works segment provides civil engineering construction works of road and highway related infrastructures. The civil engineering construction works include demolition works, site formation, construction of foundation of lift towers, shelter for footbridges, construction of structure and installation of pipes.",,HK,10/15/2018,Grand Talents Group Holdings Ltd,,,,0.15,72000000.0,Grand Talents Group Holdings Ltd,HKD,Grand Talents Group Holdings Ltd,Grand Talents Group Holdings Ltd,,Grand Talents Group Holdings Ltd,8516.hk,,,Grand Talents Group Holdings Ltd,,8
,,8519.HK,Jia Group Holdings Ltd,HKD,HKSE,Consumer Services,"Jia Group Holdings limited, an investment holding company, operates restaurants in Hong Kong. Its restaurants serve various range of cuisines, including Chinese, Spanish, Thai, British, Italian, and Southern Californian dishes under different brands and themes. The company also provides event-hosting services at its restaurants or other third party venues. As of December 31, 2019, it owned and operated 12 full-service restaurants, a bar, and a food court outlet under the names of 208 Duecento Otto, 22 Ships, Commissary, Ham & Sherry, Louise, and Mono as European restaurants; and Duddell's, Chachawan, Meen & Rice, Mak Mak, Old Bailey, and Behind Bars as Asian restaurants. In addition, the company offers catering services and club membership services. Further, it provides restaurant management and consultancy services in Taiwan, the People's Republic of China, and the United Kingdom. The company was founded in 2010 and is headquartered in Central, Hong Kong. Jia Group Holdings limited is a subsidiary of Giant Mind International Limited.","Hotels, Restaurants & Leisure",HK,2/8/2018,Jia Group Holdings Ltd,,,,0.139,143435488.0,Jia Group Holdings Ltd,HKD,Jia Group Holdings Ltd,Jia Group Holdings Ltd,,Jia Group Holdings Ltd,8519.hk,,,Jia Group Holdings Ltd,,8
,,8521.HK,ST International Holdings Company Ltd,HKD,HKSE,Consumer Durables & Apparel,"ST International Holdings Company Limited, an investment holding company, provides functional knitted fabrics in the People's Republic of China. The company also sells synthetic functional fibers and yarns, as well as designs and sells apparels. The company offers its products primarily to lingerie and apparel brand owners, sourcing agents, and garment manufacturers. ST International Holdings Company Limited was founded in 2011 and is headquartered in Wan Chai, Hong Kong.","Textiles, Apparel & Luxury Goods",HK,5/16/2018,ST International Holdings Company Ltd,,,,0.156,74880000.0,ST International Holdings Company Ltd,HKD,ST International Holdings Company Ltd,ST International Holdings Company Ltd,,ST International Holdings Company Ltd,8521.hk,,,ST International Holdings Company Ltd,,8
,,8523.HK,Sheung Moon Holdings Ltd,HKD,HKSE,Capital Goods,"Sheung Moon Holdings Limited, an investment holding company, engages in the business of civil engineering construction works in Hong Kong. The company undertakes site formation works, road and drainage works, and structural works for public and private sectors. It also holds properties. The company was founded in 1997 and is based in Cheung Sha Wan, Hong Kong. Sheung Moon Holdings Limited is a subsidiary of Chrysler Investments Limited.",Construction,HK,2/12/2018,Sheung Moon Holdings Ltd,,,,0.69,276000000.0,Sheung Moon Holdings Ltd,HKD,Sheung Moon Holdings Ltd,Sheung Moon Holdings Ltd,,Sheung Moon Holdings Ltd,8523.hk,,,Sheung Moon Holdings Ltd,,8
,,8525.HK,Byleasing Holdings Ltd,HKD,HKSE,Diversified Financials,"Byleasing Holdings Ltd. is a finance leasing company, which provides finance solutions to small and medium-sized enterprises and entrepreneurial individuals. The company is headquartered in Xiamen, Fujian and currently employs 28 full-time employees. The Company’s main businesses include finance lease, factoring and entrusted loans.",Financial Services,CN,7/18/2018,Byleasing Holdings Ltd,,,,0.45,121500000.0,Byleasing Holdings Ltd,HKD,Byleasing Holdings Ltd,Byleasing Holdings Ltd,,Byleasing Holdings Ltd,8525.hk,,,Byleasing Holdings Ltd,,8
,,8526.HK,Wing Fung Group Asia Ltd,HKD,HKSE,Capital Goods,"Wing Fung Group Asia Limited, an investment holding company, provides supply, installation, and fitting-out services of mechanical ventilation and air-conditioning systems for buildings in Hong Kong and Macau. It serves contractors and subcontractors of various types of building projects, including infrastructural, commercial, and residential building projects. The company was formerly known as Wing Fung Capital Holdings Limited and changed its name to Wing Fung Group Asia Limited in December 2016. The company was founded in 1996 and is headquartered in Fotan, Hong Kong. Wing Fung Group Asia Limited is a subsidiary of Wing Fung Capital Limited.",Construction,HK,2/27/2018,Wing Fung Group Asia Ltd,,,,0.4,229600000.0,Wing Fung Group Asia Ltd,HKD,Wing Fung Group Asia Ltd,Wing Fung Group Asia Ltd,,Wing Fung Group Asia Ltd,8526.hk,,,Wing Fung Group Asia Ltd,,8
,,8527.HK,JLogo Holdings Ltd,HKD,HKSE,Consumer Services,"JLogo Holdings Limited, an investment holding company, owns and operates restaurants in Singapore. The company operates through two segments, The Dining Operations and The Artisanal Bakery. It operates eight restaurants, which include six restaurants under the Central Hong Kong Café brand, one restaurant under the Black Society brand, and one restaurant under the franchised Greyhound Café brand. The company also operates 21 bakery retail outlets in Malaysia, including 17 are self-operated bakery retail outlets and four are franchised bakery retail outlets under the Bread Story brand. Its bakery retail outlets sells various breads, pastries, and cakes. The company serves retail customers. JLogo Holdings Limited was founded in 2002 and is headquartered in Singapore.","Hotels, Restaurants & Leisure",SG,5/9/2018,JLogo Holdings Ltd,,,,0.27,135000000.0,JLogo Holdings Ltd,HKD,JLogo Holdings Ltd,JLogo Holdings Ltd,,JLogo Holdings Ltd,8527.hk,,,JLogo Holdings Ltd,,8
,,8532.HK,Polyfair Holdings Ltd,HKD,HKSE,Capital Goods,"Polyfair Holdings Limited, an investment holding company, engages in the construction business in Hong Kong. It designs and provides façade systems and curtain wall work solutions for residential and commercial buildings. The company offers various design and build services for various projects, such as developing designs, conducting structural calculations, preparing shop drawings, sourcing and procuring building materials, arranging for building material logistics and installation works, project management, and post-project completion services. It serves property developers and contractors from the private sector. The company was founded in 2006 and is headquartered in North Point, Hong Kong. Polyfair Holdings Limited is a subsidiary of C.N.Y. Holdings Limited.",Construction,HK,2/23/2018,Polyfair Holdings Ltd,,,,0.074,59200000.0,Polyfair Holdings Ltd,HKD,Polyfair Holdings Ltd,Polyfair Holdings Ltd,,Polyfair Holdings Ltd,8532.hk,,,Polyfair Holdings Ltd,,8
,,8535.HK,Vistar Holdings Ltd,HKD,HKSE,Capital Goods,"Vistar Holdings Limited, an investment holding company, provides electrical and mechanical engineering services in Hong Kong. The company operates in three segments: Installation Work, Alteration and Addition Services, and Maintenance Services. It undertakes installation, alteration, addition, and maintenance works of fire service systems. The company was incorporated in 2017 and is headquartered in Chai Wan, Hong Kong.",Construction,HK,2/12/2018,Vistar Holdings Ltd,,,,0.24,288000000.0,Vistar Holdings Ltd,HKD,Vistar Holdings Ltd,Vistar Holdings Ltd,,Vistar Holdings Ltd,8535.hk,,,Vistar Holdings Ltd,,8
,,8536.HK,TL Natural Gas Holdings Ltd,HKD,HKSE,Retailing,"TL Natural Gas Holdings Limited supplies compressed natural gas (CNG) in Jingzhou, China. The company distributes CNG to retail customers, such as vehicular end-users; and wholesale customers, including urban gas companies, gas refuelling station operators, and industrial users. It operates four refuelling stations in Jingzhou, Hubei Province. The company was incorporated in 2017 and is headquartered in Jingzhou City, China.",Retail,CN,5/18/2018,TL Natural Gas Holdings Ltd,,,,0.125,82795000.0,TL Natural Gas Holdings Ltd,HKD,TL Natural Gas Holdings Ltd,TL Natural Gas Holdings Ltd,,TL Natural Gas Holdings Ltd,8536.hk,,,TL Natural Gas Holdings Ltd,,8
,,8537.HK,Chong Fai Jewellery Group Holdings Co Ltd,HKD,HKSE,Consumer Durables & Apparel,"Chong Fai Jewellery Group Holdings Company Limited designs, produces, and retails jewelry products in Hong Kong. The company offers gem-set jewelry and pure gold products. It sells its products through a network of seven retail stores under the Chong Fai Jewellery brand name located in Kowloon and the New Territories. The company was formerly known as Dominate Group Holdings Company Limited and changed its name to Chong Fai Jewellery Group Holdings Company Limited in March 2020. Chong Fai Jewellery Group Holdings Company Limited was founded in 1997 and is headquartered in Hung Hom, Hong Kong. Chong Fai Jewellery Group Holdings Company Limited is a subsidiary of Mythe Group Holdings Company Limited.","Textiles, Apparel & Luxury Goods",HK,3/27/2019,Chong Fai Jewellery Group Holdings Co Ltd,,,,0.085,63750000.0,Chong Fai Jewellery Group Holdings Co Ltd,HKD,Chong Fai Jewellery Group Holdings Co Ltd,Chong Fai Jewellery Group Holdings Co Ltd,,Chong Fai Jewellery Group Holdings Co Ltd,8537.hk,,,Chong Fai Jewellery Group Holdings Co Ltd,,8
,,8540.HK,Victory Securities (Holdings) Company Ltd,HKD,HKSE,Diversified Financials,"Victory Securities (Holdings) Company Limited, an investment holding company, provides integrated financial services in Hong Kong. The company offers securities/futures broking, placing and underwriting, financing, and asset management services. It also provides financial advisory, insurance consultancy, and securities advising services. The company was incorporated in 2016 and is headquartered in Hong Kong. Victory Securities (Holdings) Company Limited is a subsidiary of Dr. TT Kou's Family Company Limited.",Financial Services,HK,7/16/2018,Victory Securities (Holdings) Company Ltd,,,,1.25,250052496.0,Victory Securities (Holdings) Company Ltd,HKD,Victory Securities (Holdings) Company Ltd,Victory Securities (Holdings) Company Ltd,,Victory Securities (Holdings) Company Ltd,8540.hk,,,Victory Securities (Holdings) Company Ltd,,8
,,8545.HK,Amuse Group Holding Ltd,HKD,HKSE,Consumer Durables & Apparel,"Amuse Group Holding Limited, an investment holding company, designs, markets, distributes, and sells toys and related products in Hong Kong, Japan, the United States, China, and internationally. It operates through Sale of ODM Toys, Distribution of Imported Toys, and Sale of Own Licensed Toys segments. The company offers various premium and general class figures based on third party owned ACG characters; and other related products, such as pens and hair ties. It also produces and sells ODM toys according to customers' specifications and requirements; distributes imported toys; and develops and sells own licensed toys based on license rights. The company offers its own licensed toys under the SENTINEL, TOPI, and FLAME TOYS brands. Amuse Group Holding Limited was founded in 2004 and is headquartered in Tsuen Wan, Hong Kong.",Leisure Products,HK,5/31/2018,Amuse Group Holding Ltd,,,,0.1,100000000.0,Amuse Group Holding Ltd,HKD,Amuse Group Holding Ltd,Amuse Group Holding Ltd,,Amuse Group Holding Ltd,8545.hk,,,Amuse Group Holding Ltd,,8
,,8547.HK,Pacific Legend Group Ltd,HKD,HKSE,Retailing,"Pacific Legend Group Limited, an investment holding company, sells and rents home furniture and accessories in Hong Kong, the United Arab Emirates, and the People's Republic of China. It operates through three segments: Sale of Home Furniture and Accessories, Rental of Home Furniture and Accessories, and Project and Hospitality Services. The company sells home furniture and accessories through retail, corporate sale, online shop, wholesale, and franchise channels. It also provides project and hospitality services, which include designing, styling, decorating, and furnishing commercial or residential properties, such as hotels, serviced apartments, and show flats, as well as design consultancy services for fitting out interiors with furnishings. Pacific Legend Group Limited was founded in 1979 and is headquartered in Hong Kong, Hong Kong. Pacific Legend Group Limited is a subsidiary of Double Lions Limited.",Retail,HK,7/18/2018,Pacific Legend Group Ltd,,,,0.081,97200000.0,Pacific Legend Group Ltd,HKD,Pacific Legend Group Ltd,Pacific Legend Group Ltd,,Pacific Legend Group Ltd,8547.hk,,,Pacific Legend Group Ltd,,8
,,8601.HK,Boltek Holdings Ltd,HKD,HKSE,Capital Goods,"Boltek Holdings Limited, an investment holding company, provides engineering consultancy services with a focus on the field of infrastructure developments in Hong Kong. The company offers engineering consultancy services comprising civil engineering services, such as road and structural engineering; geotechnical engineering; and traffic engineering. Its engineering consultant services for infrastructure works include roads, bridges, noise barriers, barrier-free access facilities, slope improvement, foundation works, drainage, and river walls. Boltek Holdings Limited also provides ancillary services, which comprise deployment of engineering and related staff to government authority by recruiting, employing, and remunerating individuals on contract basis; and advisory services on the implementation of contract administration procedures in infrastructure development project. The company was founded in 2005 and is headquartered in Tsim Sha Tsui, Hong Kong. Boltek Holdings Limited is a subsidiary of Waywin Investment Holding Limited.",Construction,HK,9/13/2018,Boltek Holdings Ltd,,,,0.275,220000000.0,Boltek Holdings Ltd,HKD,Boltek Holdings Ltd,Boltek Holdings Ltd,,Boltek Holdings Ltd,8601.hk,,,Boltek Holdings Ltd,,8
