Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
,,1939.HK,Tokyo Chuo Auction Holdings Ltd,HKD,HKSE,Consumer Services,"Tokyo Chuo Auction Holdings Limited, an investment holding company, provides auction and related services, and artwork sales services in Hong Kong and Japan. The company provides auctions for Chinese and Japanese artworks, such as paintings and calligraphies, antiques, and tea wares. It is also involved in promotion and related activities. The Company was formerly known as Tokyo Chuo Auction (Hong Kong) Co., Limited and changed its name to Tokyo Chuo Auction Holdings Limited in February 2018. Tokyo Chuo Auction Holdings Limited was founded in 2010 and is headquartered in Tokyo, Japan.",Diversified Consumer Services,JP,10/11/2018,Tokyo Chuo Auction Holdings Ltd,,,,0.425,212500000.0,Tokyo Chuo Auction Holdings Ltd,HKD,Tokyo Chuo Auction Holdings Ltd,Tokyo Chuo Auction Holdings Ltd,,Tokyo Chuo Auction Holdings Ltd,1939.hk,,,Tokyo Chuo Auction Holdings Ltd,,1
,,1940.HK,CGII HLDGS,HKD,HKSE,Utilities,"China Gas Industry Investment Holdings Co., Ltd., an investment holding company, produces and sells industrial gas in the People's Republic of China. The company provides industrial gas products, which include oxygen, nitrogen, argon, hydrogen and carbon dioxide. It primarily engages in the supply of pipeline industrial gas, as well as liquefied industrial gas (LNG) principally to offsite independent third parties through road tanker delivery; and LNG-related business, which includes the supply of LNG and provision of gas transmission services. In addition, the company operates an automobile LNG filling station; and constructs industrial gas projects. It sells its liquefied industrial gas to customers in a range of industries, including medical, shipping, engineering, photovoltaic, food, and automotive. The company was founded in 2004 and is headquartered in Tangshan, China.",Utilities,CN,,CGII HLDGS,,,,4.0,4800000000.0,CGII HLDGS,HKD,CGII HLDGS,CGII HLDGS,,CGII HLDGS,1940.hk,,,CGII HLDGS,,1
,,1941.HK,Ye Xing Group Holdings Ltd,HKD,HKSE,Commercial  & Professional Services,"Ye Xing Group Holdings Limited, an investment holding company, provides property management and related services for residential and non-residential properties in the People's Republic of China. The company's property management services include repair and maintenance, security, cleaning and gardening, and car parking space management and leasing, as well as other property management related services covering office buildings and shopping malls, shop spaces, and other facilities, such as stadiums. It also offers property developer related services comprising sales assistance, pre-delivery cleaning and preparation, post-delivery repair, and planning and design consultancy and inspection; and value-added services, such as home living and common area leasing services. The company's customers primarily consist of property developers, tenants, and residents of managed properties. Ye Xing Group Holdings Limited was founded in 2003 and is headquartered in Beijing, China. Ye Xing Group Holdings Limited is a subsidiary of Ascendor Futur Holding Limited.",Commercial Services & Supplies,CN,3/13/2020,Ye Xing Group Holdings Ltd,,,,0.81,335361056.0,Ye Xing Group Holdings Ltd,HKD,Ye Xing Group Holdings Ltd,Ye Xing Group Holdings Ltd,,Ye Xing Group Holdings Ltd,1941.hk,,,Ye Xing Group Holdings Ltd,,1
,,1942.HK,MOG Holdings Ltd,HKD,HKSE,Retailing,"MOG Holdings Limited, an investment holding company, engages in retail of optical products in Malaysia. The company operates through Sales of Optical Products, and Franchise and License Management segments. It offers a range of optical products, which include lenses, frames, contact lenses, and sunglasses. The company also engages in the wholesale of optical products; and optometrists business. As of March 31, 2020, the company operated a retail network of 83 self-owned, 10 franchised, and 2 licensed retail stores. MOG Holdings Limited was founded in 1996 and is headquartered in Kajang, Malaysia.",Retail,MY,4/15/2020,MOG Holdings Ltd,,,,0.8,400000000.0,MOG Holdings Ltd,HKD,MOG Holdings Ltd,MOG Holdings Ltd,,MOG Holdings Ltd,1942.hk,,,MOG Holdings Ltd,,1
,,1943.HK,Silver Tide Holdings Ltd,HKD,HKSE,Capital Goods,"Silver Tide Holdings Limited, an investment holding company, provides construction services for the public and private sectors in Hong Kong. The company operates as a subcontractor primarily providing formwork works services, such as traditional formwork using timber and plywood; and system formwork using aluminum and steel. It also undertakes other construction works comprising plastering and A&A works; and other miscellaneous works, such as reinforcement bar fixing and concrete placing. The company was founded in 1990 and is headquartered in Mongkok, Hong Kong. Silver Tide Holdings Limited is a subsidiary of Silver Tide Enterprises Limited.",Construction,HK,6/28/2019,Silver Tide Holdings Ltd,,,,0.212,212000000.0,Silver Tide Holdings Ltd,HKD,Silver Tide Holdings Ltd,Silver Tide Holdings Ltd,,Silver Tide Holdings Ltd,1943.hk,,,Silver Tide Holdings Ltd,,1
,,1949.HK,Platt Nera International Ltd,HKD,HKSE,Software & Services,"Platt Nera International Limited provides IT integrated solutions and support services to financial institutions, government departments, and agencies primarily in administrative, telecommunications, and utilities sectors in Thailand. Its IT integrated solutions comprise a range of services, including design and planning, assessment of hardware and/or software options, sourcing and sale of hardware and/or software, system installation, and launch to trial operation and maintenance, such as system upgrades for existing systems. The company also provides operational, support, upgrade, and maintenance services to IT system. Platt Nera International Limited was founded in 2004 and is headquartered in Bangkok, Thailand. Platt Nera International Limited is a subsidiary of Pynk Holding Limited.",Technology,TH,7/16/2019,Platt Nera International Ltd,,,,0.305,122000000.0,Platt Nera International Ltd,HKD,Platt Nera International Ltd,Platt Nera International Ltd,,Platt Nera International Ltd,1949.hk,,,Platt Nera International Ltd,,1
,,1950.HK,Sunlight Technology Holdings Ltd,HKD,HKSE,Materials,"Sunlight Technology Holdings Limited engages in the research and development, manufacture, and sale of coating agents and synthetic resins in the People's Republic of China. It offers a range of faux leather chemical products, including colourants, such as colour paste and colour chips, finishes, additives, and synthetic resins for the manufacturing of PU leather and PVC leather. The company serves manufacturers of synthetic leather, trading entities, and distributors. Sunlight Technology Holdings Limited was founded in 2003 and is headquartered in Hangzhou, the People's Republic of China. Sunlight Technology Holdings Limited is a subsidiary of Sunlight Global Investment.",Chemicals,CN,3/12/2020,Sunlight Technology Holdings Ltd,,,,0.335,335000000.0,Sunlight Technology Holdings Ltd,HKD,Sunlight Technology Holdings Ltd,Sunlight Technology Holdings Ltd,,Sunlight Technology Holdings Ltd,1950.hk,,,Sunlight Technology Holdings Ltd,,1
,,1972.HK,Swire Properties Ltd,HKD,HKSE,Real Estate,"Swire Properties Limited, together with its subsidiaries, develops, owns, and operates mixed-use, primarily commercial properties in Hong Kong, Mainland China, the United States, and internationally. It operates through three segments: Property Investment, Property Trading, and Hotels. The company is involved in the development, leasing, and management of commercial, retail, and residential properties; development, construction, and sale of residential apartments; and operation of hotels. It also provides financial and real estate agency services. The company was founded in 1972 and is based in Hong Kong, Hong Kong. Swire Properties Limited is a subsidiary of Swire Pacific Limited.",Real Estate,HK,1/18/2012,Swire Properties Ltd,,,,22.55,132000000000.0,Swire Properties Ltd,HKD,Swire Properties Ltd,Swire Properties Ltd,,Swire Properties Ltd,1972.hk,,,Swire Properties Ltd,,1
,,1951.HK,Jinxin Fertility Group Ltd,HKD,HKSE,Health Care Equipment & Services,"Jinxin Fertility Group Limited provides assisted reproductive services (ARS) in China and the United States. The company primarily offers its patients with two treatment solutions, including artificial insemination, which can be performed with either husband's sperm or a donor sperm; and IVF technology, whereby fertilization is achieved through conventional in vitro fertilization and embryo transfer or IVF with intracytoplasmic sperm injection. It also provides related services, such as nutrition guidance, Chinese medicine treatment, and psychological counseling to support the ARS. In addition, the company offers management services; medical services in the areas of gynecology, urology, and internal medicine; ambulatory surgery centre facilities services; and ancillary medical services. Jinxin Fertility Group Limited was founded in 2003 and is headquartered in Chengdu, China.",Health Care,CN,6/25/2019,Jinxin Fertility Group Ltd,,,,20.05,50315473000.0,Jinxin Fertility Group Ltd,HKD,Jinxin Fertility Group Ltd,Jinxin Fertility Group Ltd,,Jinxin Fertility Group Ltd,1951.hk,,,Jinxin Fertility Group Ltd,,1
,,1952.HK,Everest Medicines Limited,HKD,HKSE,Biotechnology,"Everest Medicines Limited, a clinical-stage biopharmaceutical company, focuses on licensing, developing, and commercializing therapies for addressing critical unmet medical needs in Greater China and other Asia Pacific markets. It has a portfolio of eight clinical-stage drug candidates for the treatment of oncology, immunology, cardio-renal disease, and infectious diseases. The company was founded in 2017 and is headquartered in Shanghai, China.",Healthcare,CN,,Everest Medicines Limited,,,,97.5,27659774000.0,Everest Medicines Limited,HKD,Everest Medicines Limited,Everest Medicines Limited,,Everest Medicines Limited,1952.hk,,,Everest Medicines Limited,,1
,,1953.HK,Rimbaco Group Global Ltd,HKD,HKSE,,"Rimbaco Group Global Limited operates as a building construction contractor in Malaysia. It offers building construction services for factories, including low-rise processing facilities and manufacturing plants; and institutional, commercial and/or residential buildings, such as private hospitals, hotels, shopping malls, high-rise residential buildings, and commercial/residential complex. The company also undertakes small-scale ancillary construction works, including renovation works, repair works, and electrical works. Rimbaco Group Global Limited was founded in 1985 and is headquartered in Penang, Malaysia.",,MY,4/28/2020,Rimbaco Group Global Ltd,,,,0.215,270900000.0,Rimbaco Group Global Ltd,HKD,Rimbaco Group Global Ltd,Rimbaco Group Global Ltd,,Rimbaco Group Global Ltd,1953.hk,,,Rimbaco Group Global Ltd,,1
,,1955.HK,Hong Kong Johnson Holdings Co Ltd,HKD,HKSE,Commercial  & Professional Services,"Hong Kong Johnson Holdings Co., Ltd. provides environmental hygiene services to government and non-government sector customers in Hong Kong. It offers building cleaning services, including cleaning, waste disposal, and pest control services; park and recreation center cleaning services; and street cleaning services comprising cleaning, deep cleaning, and refuse management and collection services. The company also provides institution cleaning services, such as cleaning, waste management, and pest control services; and other cleaning services, as well as janitorial, disinfection, and sanitization services. Hong Kong Johnson Holdings Co., Ltd. was founded in 1979 and is based in Kwun Tong, Hong Kong.",Commercial Services & Supplies,HK,10/16/2019,Hong Kong Johnson Holdings Co Ltd,,,,0.78,390000000.0,Hong Kong Johnson Holdings Co Ltd,HKD,Hong Kong Johnson Holdings Co Ltd,Hong Kong Johnson Holdings Co Ltd,,Hong Kong Johnson Holdings Co Ltd,1955.hk,,,Hong Kong Johnson Holdings Co Ltd,,1
,,1958.HK,BAIC Motor Corp Ltd,HKD,HKSE,Automobiles & Components,"BAIC Motor Corporation Limited, together with its subsidiaries, manufactures and sells passenger vehicles in the People's Republic of China. The company provides luxury passenger cars, luxury commercial vehicles, middle-end and high-end passenger cars, and self-owned passenger cars, as well as electric passenger cars. It also provides engines, and powertrain and other parts and components. The company sells its products under the Beijing Brand, Beijing Benz, Beijing Hyundai, and Fujian Benz names. It is also involved in the car financing and automobile aftermarket-related businesses, as well as investment management business. The company was founded in 1958 and is headquartered in Beijing, the People's Republic of China. BAIC Motor Corporation Limited is a subsidiary of Beijing Automotive Group Co., Ltd.",Automobiles,CN,12/19/2014,BAIC Motor Corp Ltd,,,,2.81,37963100000.0,BAIC Motor Corp Ltd,HKD,BAIC Motor Corp Ltd,BAIC Motor Corp Ltd,,BAIC Motor Corp Ltd,1958.hk,,,BAIC Motor Corp Ltd,,1
,,1959.HK,Centenary United Holdings Ltd,HKD,HKSE,Retailing,"Centenary United Holdings Limited operates as an integrated auto service provider in Zhongshan, the People's Republic of China. It sells new and used motor vehicles, as well as accessories, spare parts, car care services, and used vehicle warranty services; and provides repair and maintenance, insurance agency, and other value-added services. The company focuses on mid-to-high end sino-foreign and international brands. It also provides enterprise management information and enterprise investment consulting services. It operates through 14 4S dealership outlets, a quick fix auto center, 5 quick fix service points, and an insurance agency company in Zhongshan. Centenary United Holdings Limited was founded in 1999 and is headquartered in Zhongshan, the People's Republic of China.",Retail,CN,10/18/2019,Centenary United Holdings Ltd,,,,0.72,360000000.0,Centenary United Holdings Ltd,HKD,Centenary United Holdings Ltd,Centenary United Holdings Ltd,,Centenary United Holdings Ltd,1959.hk,,,Centenary United Holdings Ltd,,1
,,1960.HK,TBK & Sons Holdings Ltd,HKD,HKSE,Energy,"TBK & Sons Holdings Limited undertakes civil and structural works in the oil and gas industry in Malaysia. Its civil and structural works services include site preparation works, such as earthwork, demolition works, and temporary facilities, as well as infrastructure construction, including building temporary site offices, canteens, warehouses, etc.; and civil works for process plants comprise reinforced concrete foundations, pipe supports, ponds, pits, underground and open drainage networks, paving work and related plant civil maintenance works. The company also undertakes building works, such as the building of sub-stations, field auxiliary rooms, workshops and storage buildings, etc. TBK & Sons Holdings Limited was founded in 1975 and is headquartered in Port Dickson, Malaysia. TBK & Sons Holdings Limited is a subsidiary of TBK & Sons International Limited.",,MY,9/30/2019,TBK & Sons Holdings Ltd,,,,0.345,345000000.0,TBK & Sons Holdings Ltd,HKD,TBK & Sons Holdings Ltd,TBK & Sons Holdings Ltd,,TBK & Sons Holdings Ltd,1960.hk,,,TBK & Sons Holdings Ltd,,1
,,1962.HK,Evergreen Products Group Ltd,HKD,HKSE,Household & Personal Products,"Evergreen Products Group Limited, an investment holding company, designs, manufactures, trades in, and sells hair products in the United States, the People's Republic of China, the United Kingdom, Germany, and internationally. The company offers fashion wigs, including long, medium and short, and half wigs; lace wigs, such as lace front, parting, braided, and 4x4 lace wigs; hairpieces and accessories comprising Melrose clips, drawstrings, domes/buns, and head band pieces; hair extensions and weaving products; men's wigs and toupees; Halloween wigs; costumes; moustaches and beards; and doll wigs. It is also involved in the technological development of hair products; property investment and holding activities; trading of hair products through Internet; trading of fibers; and exporting and importing of hair products. The company was founded in 1962 and is headquartered in Kwai Chung, Hong Kong. Evergreen Products Group Limited is a subsidiary of Evergreen Enterprise Holdings Limited.",Consumer products,HK,7/12/2017,Evergreen Products Group Ltd,,,,1.71,1173200260.0,Evergreen Products Group Ltd,HKD,Evergreen Products Group Ltd,Evergreen Products Group Ltd,,Evergreen Products Group Ltd,1962.hk,,,Evergreen Products Group Ltd,,1
,,1963.HK,Bank of Chongqing Co Ltd,HKD,HKSE,Banks,"Bank of Chongqing Co., Ltd. provides various banking and related financial services in the People's Republic of China. It operates through three segments: Corporate Banking, Retail Banking, and Treasury. It offers various deposit products and loans; inter-bank lending and borrowing, bonds investment, re-purchasing, and foreign currency transactions; and telephone, mobile, and online and direct banking services. As of December 31, 2019, the company operated 142 sub-units, including a business department, a small enterprise loan center, four primary branches, and 216 self-service banking centers covering 38 districts and counties of Chongqing, as well as three provinces in western China. It also operated 501 ATM self-service equipment, including 138 ATMs and 363 CRSs that offer self-services comprising deposit, withdrawal, fund transfer, and account inquiry. Bank of Chongqing Co., Ltd. primarily serves corporate and individual customers. The company was formerly known as Commercial Bank of Chongqing Co., Ltd. and changed its name to Bank of Chongqing Co., Ltd. in August 2007. Bank of Chongqing Co., Ltd. was founded in 1996 and is headquartered in Chongqing, the People's Republic of China.",Banking,CN,11/6/2013,Bank of Chongqing Co Ltd,,,,4.71,14728406000.0,Bank of Chongqing Co Ltd,HKD,Bank of Chongqing Co Ltd,Bank of Chongqing Co Ltd,,Bank of Chongqing Co Ltd,1963.hk,,,Bank of Chongqing Co Ltd,,1
,,1966.HK,China SCE Group Holdings Ltd,HKD,HKSE,Real Estate,"China SCE Group Holdings Limited, an investment holding company, engages in the development, investment, and management of properties in the People's Republic of China. Its properties include high and low rise residential buildings, villas, commercial buildings, offices, and rental apartments. The company also trades in construction materials. In addition, it offers serviced apartments, co-working space, health management, and education services. The company was formerly known as China SCE Property Holdings Limited and changed its name to China SCE Group Holdings Limited in July 2018. China SCE Group Holdings Limited was founded in 1987 and is headquartered in Shanghai, the People's Republic of China. China SCE Group Holdings Limited is a subsidiary of Newup Holdings Limited.",Real Estate,CN,2/5/2010,China SCE Group Holdings Ltd,,,,2.99,12624169000.0,China SCE Group Holdings Ltd,HKD,China SCE Group Holdings Ltd,China SCE Group Holdings Ltd,,China SCE Group Holdings Ltd,1966.hk,,,China SCE Group Holdings Ltd,,1
,,1967.HK,Confidence Intelligence Holdings Ltd,HKD,HKSE,Technology Hardware & Equipment,"Confidence Intelligence Holdings Limited, an investment holding company, provides electronic manufacturing services in the People's Republic of China and the United States. The company offers assembling and production services of printed circuit board assembly (PCBAs) that integrates research and design, selection and procurement of raw materials, assembling of PCBAs, quality control, testing, logistics and aftersales services. Its products include PCBAs, which are applied to electronic end-products of telecommunication, industrial-use, Internet of Things, and others. Confidence Intelligence Holdings Limited was founded in 2000 and is headquartered in Shenzhen, the People's Republic of China.",Electrical Equipment,CN,10/18/2019,Confidence Intelligence Holdings Ltd,,,,12.66,3164999940.0,Confidence Intelligence Holdings Ltd,HKD,Confidence Intelligence Holdings Ltd,Confidence Intelligence Holdings Ltd,,Confidence Intelligence Holdings Ltd,1967.hk,,,Confidence Intelligence Holdings Ltd,,1
,,1968.HK,Hingtex Holdings Ltd,HKD,HKSE,Consumer Durables & Apparel,"Hingtex Holdings Limited designs, manufactures, and sells denim fabrics. It offers non-stretchable, stretchable cotton, and stretchable blended denim fabrics. The company was founded in 1981 and is headquartered in Zhongshan, the People's Republic of China.","Textiles, Apparel & Luxury Goods",CN,7/16/2018,Hingtex Holdings Ltd,,,,0.185,118400000.0,Hingtex Holdings Ltd,HKD,Hingtex Holdings Ltd,Hingtex Holdings Ltd,,Hingtex Holdings Ltd,1968.hk,,,Hingtex Holdings Ltd,,1
,,1970.HK,IMAX China Holding Inc,HKD,HKSE,Media & Entertainment,"IMAX China Holding, Inc., an investment holding company, provides digital and film-based motion picture technologies in the People's Republic of China, Hong Kong, and Taiwan. It operates through three segments: Network Business, Theatre Business, and New Business and Other. The company engages in the digital re-mastering of Hollywood and Chinese language films into the IMAX format through a proprietary DMR conversion process and the exhibition of these films on the IMAX theatre network. It also designs, procures, and provides digital theatre systems at its exhibitor partners' movie theatres, as well as provides related project management and maintenance services. In addition, the company provides technical research and development, consulting, service, training and marketing services for theatre systems and multimedia technology; and photographic equipment, virtual reality display equipment and relevant software and hardware, as well as provision of after-sales services, including installation. Further, it is involved in the wholesale, import, leasing, installing, maintenance, and repairing of movie theatre machinery, equipment, systems, photographic equipment, virtual reality display equipment, and relevant software; and research and development of software and hardware. Additionally, the company offers gift, handicraft, stationery commodity, clothing and apparel, and electronic product; and creative and conference, business consultation, and culture and art exchange and planning services, as well as operates ticket and publishing agency. It also engages in the design and production of advertising. The company was incorporated in 2010 and is headquartered in Shanghai, China. IMAX China Holding, Inc. operates as a subsidiary of Imax (Barbados) Holdings, Inc.",Media,CN,10/8/2015,IMAX China Holding Inc,,,,14.0,4872811500.0,IMAX China Holding Inc,HKD,IMAX China Holding Inc,IMAX China Holding Inc,,IMAX China Holding Inc,1970.hk,,,IMAX China Holding Inc,,1
,,1975.HK,Sun Hing Printing Holdings Ltd,HKD,HKSE,Commercial  & Professional Services,"Sun Hing Printing Holdings Limited, an investment holding company, manufactures and sells printing products in Hong Kong, Europe, the United States, and internationally. The company offers packaging printing services, which include corrugated, gift, card, and product boxes; paper gift set printing services, including gift sets, such as gift boxes, cards, booklets, and hardback books; card printing services, which covers colour, insert, warranty, and plain cards; smart package printing services comprises near-field communications tags, radio-frequency identification labels, and real QR codes; and other printing services that include stickers, colour papers, yupo papers, and red packets. It serves consumer products, promotion, advertising, and education markets. The company was incorporated in 2017 and is based in Chai Wan, Hong Kong. Sun Hing Printing Holdings Limited is a subsidiary of Goody Luck Limited.",Commercial Services & Supplies,HK,11/16/2017,Sun Hing Printing Holdings Ltd,,,,0.93,446400000.0,Sun Hing Printing Holdings Ltd,HKD,Sun Hing Printing Holdings Ltd,Sun Hing Printing Holdings Ltd,,Sun Hing Printing Holdings Ltd,1975.hk,,,Sun Hing Printing Holdings Ltd,,1
,,1977.HK,Analogue Holdings Ltd,HKD,HKSE,Capital Goods,"Analogue Holdings Limited provides electrical and mechanical (E&M) engineering services in Hong Kong and internationally. It operates through four segments: Building Services; Environmental Engineering; Information, Communications, and Building Technology (ICBT); and Lift and Escalators. The Building Services segment electrical and mechanical engineering building services, including the design, installation, testing and commissioning, and maintenance of heating, ventilation and air-conditioning system; fire service system; plumbing and drainage system; and electrical and extra low voltage system. The Environmental Engineering segment is involved in the design, construction, operation, and maintenance of environmental engineering systems for the treatment of sewage, water, solid waste, sludge, and gas. The ICBT segment engages in the design, hardware and software development, installation, and maintenance of infrastructure communications, and security and access systems. This segment offers solutions for smart building technologies, comprising energy optimization, air conditioning, intelligent control and automation, security and extra low voltage, architectural and LED lighting, renewable energy, and ICT and the Internet of Things. The Lift and Escalators segment designs, supplies, installs, repairs, and maintains a range lifts escalators, and walkaways. The company serves banking, property development, education, entertainment, hospitality, information technology, data centers, transportation, and utilities sectors. Analogue Holdings Limited was founded in 1977 and is headquartered in North Point, Hong Kong. Analogue Holdings Limited is a subsidiary of Arling Investment Limited.",Construction,HK,7/12/2019,Analogue Holdings Ltd,,,,1.31,1833999870.0,Analogue Holdings Ltd,HKD,Analogue Holdings Ltd,Analogue Holdings Ltd,,Analogue Holdings Ltd,1977.hk,,,Analogue Holdings Ltd,,1
,,1978.HK,LH Group Ltd,HKD,HKSE,Consumer Services,"LH Group Limited, together with its subsidiaries, operates as a full service multi-brand restaurant company in Hong Kong. Its restaurants specialize in Asian cuisines, including Japanese, Korean, Cantonese, and Shanghainese cuisines. As of December 31, 2019, it operated two Cantonese restaurants under the LHGrand and Pot Master self-owned brand names; and 36 Asian restaurants under the Mou Mou Club and Peace Cuisine self-owned brands, as well as Gyu-Kaku, Gyu-Kaku Jinan-Bou, On-Yasai, and Yoogane franchised brands. The company also trades in and sells food ingredients to related parties and external third parties; and provides Cantonese style dim sum delicacies under the China Hall brand name. In addition, it engages in property holding activities; provision of management services; and provision of procurement and logistics services. LH Group Limited was incorporated in 2017 and is headquartered in Kowloon Bay, Hong Kong. LH Group Limited is a subsidiary of LHG Holdings Limited.","Hotels, Restaurants & Leisure",HK,5/30/2018,LH Group Ltd,,,,0.465,372000000.0,LH Group Ltd,HKD,LH Group Ltd,LH Group Ltd,,LH Group Ltd,1978.hk,,,LH Group Ltd,,1
,,1979.HK,Ten Pao Group Holdings Ltd,HKD,HKSE,Capital Goods,"Ten Pao Group Holdings Limited, an investment holding company, develops, manufactures, and sells electric charging products in the People's Republic of China, the rest of Asia, the Americas, Europe, Africa, and internationally. It operates through six segments: Telecommunication, Media and Entertainment, Electrical Home Appliances, Lighting, Smart Chargers and Controllers, and Others. The company offers switching power supply units, such as USB chargers, wireless chargers, and adapters; LED power supply products; electric vehicle chargers; power supply units; power inverters; and other power supply solutions for clients in security, industrial automation and control system, machinery, electrical equipment, and communication applications. It is also involved in trading audio devices, substation cabinets, and power supply devices and raw materials. Ten Pao Group Holdings Limited was founded in 1979 and is headquartered in Kwun Tong, Hong Kong.",Electrical Equipment,HK,12/11/2015,Ten Pao Group Holdings Ltd,,,,2.54,2541168380.0,Ten Pao Group Holdings Ltd,HKD,Ten Pao Group Holdings Ltd,Ten Pao Group Holdings Ltd,,Ten Pao Group Holdings Ltd,1979.hk,,,Ten Pao Group Holdings Ltd,,1
,,1980.HK,Tian Ge Interactive Holdings Ltd,HKD,HKSE,Media & Entertainment,"Tian Ge Interactive Holdings Limited, an investment holding company, operates live social video platforms, and mobile and online games in the People's Republic of China, Thailand, and Taiwan. The company operates through Online Interactive Entertainment Service, Advertising Service, and Others segments. It operates mobile live streaming applications, including Miao Broadcasting, Crystal Live Broadcasting, Happy Live Broadcasting, and Feng Broadcasting. The company also operates many-to-many live social video communities, which provides content, such as karaoke and singing competitions; and talk shows on comedy, sports, and pop culture, as well as lectures about finance, education, or personal health. In addition, it operates Sina Showcase, a one-to-many live social video community, where host perform to a group of audience through a one-way video stream. Further, the company offers vehicle mortgage loans through Jiurong.com; and Wuta Camera, a beauty camera application. Additionally, it offers software research and development; technical and consulting services; online entertainment and advertising services, as well as designs and develops mobile games. The company was founded in 2008 and is headquartered in Hangzhou, the People's Republic of China.",Media,CN,7/9/2014,Tian Ge Interactive Holdings Ltd,,,,1.49,1900107520.0,Tian Ge Interactive Holdings Ltd,HKD,Tian Ge Interactive Holdings Ltd,Tian Ge Interactive Holdings Ltd,,Tian Ge Interactive Holdings Ltd,1980.hk,,,Tian Ge Interactive Holdings Ltd,,1
,,1983.HK,Luzhou Bank Co Ltd,HKD,HKSE,Banks,"Luzhou Bank Co., Ltd. provides corporate and retail banking, and financial market services. It operates through four segments: Corporate Banking, Retailing Banking, Financial Markets, and Other. The company offers corporate banking products and services, such as corporate loans, bill discounting, and corporate deposits; and retail banking products and services comprising personal loans, personal deposits, and card services, as well as wealth management, precious metal products and services, and other intermediary services. It is also involved in financial markets business that consists of money market transactions, investment management, and asset management. In addition, the company provides settlement and agency services, bank card services, custodian services, guarantees and credit commitments, and investment banking services. It serves customers through 7 primary sub-branches and 28 secondary sub-branches in Luzhou, as well as a branch located in Chengdu. The company was formerly known as Luzhou City Commercial Bank Co., Ltd. and changed its name to Luzhou Bank Co., Ltd. in June 2019. Luzhou Bank Co., Ltd. was founded in 1997 and is headquartered in Luzhou, China.",Banking,CN,12/17/2018,Luzhou Bank Co Ltd,,,,2.98,6749074400.0,Luzhou Bank Co Ltd,HKD,Luzhou Bank Co Ltd,Luzhou Bank Co Ltd,,Luzhou Bank Co Ltd,1983.hk,,,Luzhou Bank Co Ltd,,1
,,1985.HK,Microware Group Ltd,HKD,HKSE,Software & Services,"Microware Group Limited, an investment holding company, provides information technology (IT) infrastructure solutions and IT managed services for the governments, educational institutions, public bodies, and commercial organizations in Hong Kong. The company offers servers, data storage, and networking equipment; and connectivity, app management, and automation solutions, as well as app and data protection solutions. It also provides email, network, and cloud security solutions, as well as client devices and secure access solutions to protect sensitive data, account information, intellectual property and network operations; and managed services, such as service desk, technical specialist, and onboarding services. In addition, it provides consultancy and advisory services; and engages in the management and maintenance of the IT infrastructure solutions, as well as cyber securities training programs. The company was incorporated in 2016 and is headquartered in Kwun Tong, Hong Kong. Microware Group Limited is a subsidiary of Microware International Holdings Limited.",Technology,HK,3/8/2017,Microware Group Ltd,,,,0.93,279000000.0,Microware Group Ltd,HKD,Microware Group Ltd,Microware Group Ltd,,Microware Group Ltd,1985.hk,,,Microware Group Ltd,,1
,,1986.HK,Tsaker Chemical Group Ltd,HKD,HKSE,Materials,"Tsaker Chemical Group Limited, an investment holding company, manufactures and sells fine chemicals. It operates through four segments: Dye and Agricultural Chemical Intermediates, Pigment Intermediates, Environmental Technology Consultancy Service, and Battery Materials. The Dye and Agricultural Chemical Intermediates segment produces dye intermediate products for use in the production of dye related products, as well as products for use in the production of agricultural chemicals. The Pigment Intermediates segment produces pigment intermediate products for use in the production of pigments. The Environmental Technology Consultancy Service segment engages in environmental protection activities. The Battery Materials segment manufactures and sells battery materials. The company operates in Mainland China, Indonesia, India, the United States, Germany, Brazil, Spain, Taiwan, Turkey, Japan, Italy, Korea, and internationally. Tsaker Chemical Group Limited was founded in 1997 and is headquartered in Beijing, the People's Republic of China.",Chemicals,CN,7/3/2015,Tsaker Chemical Group Ltd,,,,1.6,1652960130.0,Tsaker Chemical Group Ltd,HKD,Tsaker Chemical Group Ltd,Tsaker Chemical Group Ltd,,Tsaker Chemical Group Ltd,1986.hk,,,Tsaker Chemical Group Ltd,,1
,,1987.HK,Beng Soon Machinery Holdings Ltd,HKD,HKSE,Capital Goods,"Beng Soon Machinery Holdings Limited provides demolition services to public and private sector clients in Singapore. The company undertakes demolition works of industrial buildings, power stations, chemical plants, high rise commercial, educational institutions and residential properties, bridges and marine structures, public roads, and infrastructures. It also engages in the sale of inventories and leasing of machinery. The company was founded in 1979 and is headquartered in Singapore.",Construction,SG,11/8/2019,Beng Soon Machinery Holdings Ltd,,,,2.96,2960000000.0,Beng Soon Machinery Holdings Ltd,HKD,Beng Soon Machinery Holdings Ltd,Beng Soon Machinery Holdings Ltd,,Beng Soon Machinery Holdings Ltd,1987.hk,,,Beng Soon Machinery Holdings Ltd,,1
