Column1,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,order,first_letter
,,HOVNP,Hovnanian Enterprises Inc Depositary Share representing 1/1000th of 7.625% Series A Preferred Stock,USD,NASDAQ,Homebuilding & Construction,,Consumer Cyclical,US,,Hovnanian Enterprises Inc Depositary Share representing 1/1000th of 7.625% Series A Preferred Stock,,,,13.65,2011545860.0,Hovnanian Enterprises Inc Depositary Share representing 1/1000th of 7.625% Series A Preferred Stock,$,Hovnanian Enterprises Inc Depositary Share representing 1/1000th of 7.625% Series A Preferred Stock,Hovnanian Enterprises Inc Depositary Share representing 1/1000th of 7.625% Series A Preferred Stock,,Hovnanian Enterprises Inc Depositary Share representing 1/1000th of 7.625% Series A Preferred Stock,hovnp,,,Hovnanian Enterprises Inc Depositary Share representing 1/1000th of 7.625% Series A Preferred Stock,,14665,H
,,HOVS.NS,HOV Services Ltd,INR,NSE,Software & Services,"HOV Services Limited, together with its subsidiaries, provides software and information technology enabled services in India and internationally. It offers software development, maintenance, and support services; BPO services; and data entry services. The company was founded in 1989 and is headquartered in Pune, India.",Technology,IN,9/22/2006,HOV Services Ltd,,,,41.3,525728352.0,HOV Services Ltd,?,HOV Services Ltd,HOV Services Ltd,,HOV Services Ltd,hovs.ns,,,HOV Services Ltd,,14666,H
,,HOYE.L,Honye Financial Services Ltd,GBP,LSE,,"Honye Financial Services Limited does not have significant operations. It intends to seek acquisition opportunities in the financial services and fintech sectors. The company was incorporated in 2018 and is based in Camana Bay, the Cayman Islands.",,KY,12/7/2018,Honye Financial Services Ltd,,,,45.0,11102085.0,Honye Financial Services Ltd,£,Honye Financial Services Ltd,Honye Financial Services Ltd,,Honye Financial Services Ltd,hoye.l,,,Honye Financial Services Ltd,,14667,H
,,HP3.DE,Ringmetall AG,EUR,XETRA,Capital Goods,"Ringmetall AG engages in industrial packaging and industrial handling businesses in Germany and internationally. It develops and produces drum locking systems and clamping rings, as well as individual system components, such as covers, seals, locking divisions, handles, and various special parts. The company also develops and produces special vehicle components for industrial trucks, tractors, and agricultural vehicles, including restraint systems and lifting mast parts for forklift trucks, special brake and clutch pedals, and complex welding assemblies, as well as specialized trailer coupling systems and brackets for hydraulic components for use in forestry and agriculture. It serves the chemical, petrochemical, pharmaceutical, food, and logistics industries. The company was formerly known as H.P.I. Holding AG and changed its name to Ringmetall AG in September 2015. Ringmetall AG was founded in 1997 and is headquartered in Munich, Germany.",Machinery,DE,8/9/2007,Ringmetall AG,,,,2.74,79649064.0,Ringmetall AG,€,Ringmetall AG,Ringmetall AG,,Ringmetall AG,hp3.de,,,Ringmetall AG,,14668,H
,,HPAC.L,Hermes Pacific Investments PLC,GBP,LSE,Diversified Financials,"Hermes Pacific Investments Plc is a private equity firm specializing in quoted or unquoted investments made by direct acquisition of an equity interest. The firm invests in companies, partnerships, joint ventures, or it seeks direct interests in projects. It considers investing in South East Asia. The firm invests in the financial sector but is not limited to that. The firm was formerly known as Indian Restaurants Group plc and changed its name to Hermes Pacific Investments Plc in August 2012. It previously operated restaurants. Hermes Pacific Investments Plc is based in London, United Kingdom.",Financial Services,GB,12/6/2004,Hermes Pacific Investments PLC,,,,105.0,2449954.0,Hermes Pacific Investments PLC,£,Hermes Pacific Investments PLC,Hermes Pacific Investments PLC,,Hermes Pacific Investments PLC,hpac.l,,,Hermes Pacific Investments PLC,,14669,H
,,HPHA.DE,Heidelberg Pharma AG,EUR,XETRA,"Pharmaceuticals, Biotechnology & Life Sciences","Heidelberg Pharma AG, a biopharmaceutical company, focuses on oncology and antibodies, and specializes in antibody drug conjugates in Germany. It is developing HDP-101 for the treatment of multiple myeloma; PSMA, an ATAC candidate to treat prostate cancer; and CDXX, an ATAC candidate for the treatment of Non-Hodgkin lymphoma and solid/hematological tumors. The company is also developing MGTA-XX-ATACs for HSCs, Conditioning programs for blood cancers, and genetic diseases. In addition, it provides preclinical research services in the field of cancer, as well as inflammatory and autoimmune diseases. The company was formerly known as Wilex AG and changed its name to Heidelberg Pharma AG in October 2017. Heidelberg Pharma AG was founded in 1997 and is based in Ladenburg, Germany.",Biotechnology,DE,11/13/2006,Heidelberg Pharma AG,,,,7.02,218054544.0,Heidelberg Pharma AG,€,Heidelberg Pharma AG,Heidelberg Pharma AG,,Heidelberg Pharma AG,hpha.de,,,Heidelberg Pharma AG,,14670,H
,,HPI.AX,Hotel Property Investments Ltd,AUD,ASX,Real Estate,"Hotel Property Investments Ltd. owns a portfolio of freehold properties, comprising pubs along with associated specialty stores located on the pub sites. The company is headquartered in Southbank, Victoria. The principal activity of the Company consists of real estate investment in the freehold pub sector in Australia. The firm owns a portfolio of freehold properties, consisting of pubs along with associated specialty tenancies located throughout Queensland and South Australia. The pubs are leased to the Coles group (Coles) and to Australian Leisure & Hospitality (ALH). The firm's pubs and on-site specialty leases include Barron River Hotel, Beenleigh Tavern, Berserker Tavern, Bonny View Tavern, Boomerang Motor Hotel, Bribie Island Hotel, Brighton Hotel, Chancellors Tavern, Cleveland Tavern, Coomera Lodge Hotel, Crown Hotel, Diamonds Tavern, Dunwoodys Tavern, Everton Park Hotel, Fitzys Loganholme, Grand Junction Hotel, Kooyong Motor Hotel, Magnums Tavern, New Inala Hotel, Royal Hotel Townsville, The Hotel Allen, Tom's Tavern, Trinity Beach Tavern, Waterloo Tavern and Woodpecker Tavern.",Real Estate,AU,12/10/2013,Hotel Property Investments Ltd,,,,3.11,539724930.0,Hotel Property Investments Ltd,A$,Hotel Property Investments Ltd,Hotel Property Investments Ltd,,Hotel Property Investments Ltd,hpi.ax,,,Hotel Property Investments Ltd,,14671,H
,,HPL.NS,HPL Electric & Power Ltd,INR,NSE,Capital Goods,"HPL Electric & Power Limited manufactures and sells electric equipment under the HPL brand in India. The company operates through four segments: Metering, Switchgear, Lighting & Electronics, and Cables. It offers digital panel and energy, multi-function, din rail, 1Ph and 3P direct connection counter/LCD, trivector, dual source projection, long range integrated, import export ? net, and IR and IRDA meters; load managers and demand controllers; power factor control and regulators; meter cover boxes; LPR, prepaid, smart, and group metering solutions; and data acquisition and billing software. The company also provides switches, sockets, communication sockets, regulators and dimmers, support modules, specialty products, plates, and boxes; cordless chimes, extension cords, holders and celling roses, international adapters, plug and multi plugs, special products, spike guard and power strips, wire door bells, and video door phone accessories; and connectors and power socket combination products. In addition, it offers air circuit breakers, MCCB products, changeover switches, control and fuse gears, and isolators; and Osafe and RCCB products, MCB's and MCB changeover, distribution boards, ACCL 1 and 3 phase products, and oprotect products. Further, the company provides domestic and industrial wires; data networking and transmission, and specialty cables, as well as special, control, and instrumentation cables; downlights and panels; LED battens, lamp, panels, and spotlights; home dÃ©cor products; and architecture, retail, boilers and petrol pump, highbay, box type LED, weather proof, well glass, street, flood, and exotica lighting products, as well as solar products. It serves residential and commercial users, public and private enterprises, and power utilities through dealers and distributors. The company also exports its products in approximately 42 countries. HPL Electric & Power Limited was incorporated in 1992 and is based in Noida, India.",Electrical Equipment,IN,10/4/2016,HPL Electric & Power Ltd,,,,38.35,2465924100.0,HPL Electric & Power Ltd,?,HPL Electric & Power Ltd,HPL Electric & Power Ltd,,HPL Electric & Power Ltd,hpl.ns,,,HPL Electric & Power Ltd,,14672,H
,,HPQ.SW,HP Inc,CHF,SIX,Technology Hardware & Equipment,"HP Inc., together with its subsidiaries, provides personal computing and other access devices, imaging and printing products, and related technologies, solutions, and services in the United States and internationally. The company operates through three segments: Personal Systems, Printing, and Corporate Investments. The Personal Systems segment offers commercial and consumer desktop and notebook personal computers, workstations, thin clients, commercial mobility devices, retail point-of-sale systems, displays and other related accessories, software, support, and services. The Printing segment provides consumer and commercial printer hardware, supplies, solutions, and services, as well as scanning devices. The Corporate Investments segment includes HP Labs and business incubation projects. It serves individual consumers, small- and medium-sized businesses, and large enterprises, including customers in the government, health, and education sectors. The company was formerly known as Hewlett-Packard Company and changed its name to HP Inc. in October 2015. HP Inc. was founded in 1939 and is headquartered in Palo Alto, California.",Technology,US,3/17/1961,HP Inc,,,,19.93,29792163800.0,HP Inc,CHF,HP Inc,HP Inc,,HP Inc,hpq.sw,,,HP Inc,,14673,H
,,HPR.AX,High Peak Royalties Ltd,AUD,ASX,Energy,"High Peak Royalties Limited, together with its subsidiaries, engages in the acquisition of royalty and exploration interests in oil and gas assets. It has royalties over 20 oil and gas permits in Australia and over 2,000 wells in the United States. The company was incorporated in 2006 and is based in Sydney, Australia.",Energy ,AU,4/2/2007,High Peak Royalties Ltd,,,,0.08,15116480.0,High Peak Royalties Ltd,A$,High Peak Royalties Ltd,High Peak Royalties Ltd,,High Peak Royalties Ltd,hpr.ax,,,High Peak Royalties Ltd,,14674,H
,,HPTO,hopTo Inc.,USD,PNK,Software,"hopTo Inc., together with its subsidiaries, develops and sells application publishing software in the United States, Brazil, Japan, Germany, the Netherlands, and internationally. Its application publishing software includes application virtualization software and cloud computing software for computer operating systems, including Windows, UNIX, and various Linux-based variants. The company offers its solutions under the GO-Global brand name. GO-Global is an application access solution that provides cross-platform remote access and Web-enabled access to existing software applications, as well as the deployment of secure and private cloud environments for use and/or resale by independent software vendors, corporate enterprises, governmental and educational institutions, and others. Its GO-Global software products include GO-Global for Windows that allows access to Windows-based applications from remote locations, and Internet and dial-up connections; GO-Global for UNIX, which allows access to UNIX and Linux-based applications from remote locations, and Internet connections; and GO-Global Client that allows remote application access from various local, remote, and mobile platforms. The company serves small to medium-sized companies, departments within large corporations, governmental and educational institutions, independent software vendors, and value-added resellers. hopTo Inc. has strategic relationships with KitASP, Elosoft Informatica Ltda, Alcatel-Lucent, GE Intelligent Platforms, GAD eG, and Information Delivery Systems, LLC. The company was formerly known as GraphOn Corporation and changed its name to hopTo Inc. in September 2013. hopTo Inc. was founded in 1996 and is headquartered in Concord, New Hampshire.",Technology,US,,hopTo Inc.,,,,0.4873,9185946.0,hopTo Inc.,$,hopTo Inc.,hopTo Inc.,,hopTo Inc.,hpto,,,hopTo Inc.,,14675,H
,,HPTY,Hemp Technology Inc.,USD,PNK,Drug Manufacturers,"Hemp Technology Inc. produces, manufactures, and distributes hemp-derived phytocannabinoids worldwide. The company is based in Louisville, Kentucky.",Healthcare,US,,Hemp Technology Inc.,,,,0.0016,1781840.0,Hemp Technology Inc.,$,Hemp Technology Inc.,Hemp Technology Inc.,,Hemp Technology Inc.,hpty,,,Hemp Technology Inc.,,14676,H
,,HPX,HPX Corp.,USD,NYSE,Shell Companies,"HPX Corp. intends to effect a merger, amalgamation, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses. The company was founded in 2020 and is based in Wilmington, Delaware.",Financial Services,US,,HPX Corp.,,,,10.65,336806240.0,HPX Corp.,$,HPX Corp.,HPX Corp.,,HPX Corp.,hpx,,,HPX Corp.,,14677,H
,,HQDA,HQDA Elderly Life Network Corp.,USD,PNK,Medical Care Facilities,"HQDA Elderly Life Network Corp. focuses on providing senior housing and retirement services and products in China. The company was formerly known as Hartford Retirement Network Corp. and changed its name to HQDA Elderly Life Network Corp. in June 2018. The company was founded in 2004 and is headquartered in Rosemead, California. HQDA Elderly Life Network Corp. is a subsidiary of HQDA International Holdings Ltd.",Healthcare,US,,HQDA Elderly Life Network Corp.,,,,1.5,208971008.0,HQDA Elderly Life Network Corp.,$,HQDA Elderly Life Network Corp.,HQDA Elderly Life Network Corp.,,HQDA Elderly Life Network Corp.,hqda,,,HQDA Elderly Life Network Corp.,,14678,H
,,HR,Healthcare Realty Trust Inc,USD,NYSE,REIT Healthcare Facilities,"Healthcare Realty Trust is a real estate investment trust that integrates owning, managing, financing and developing income-producing real estate properties associated primarily with the delivery of outpatient healthcare services throughout the United States. As of September 30, 2020, the Company owned 211 real estate properties in 24 states totaling 15.5 million square feet and was valued at approximately $5.5 billion. The Company provided leasing and property management services to 11.9 million square feet nationwide.",Real Estate,US,5/27/1993,Healthcare Realty Trust Inc,,,,30.955,4211551490.0,Healthcare Realty Trust Inc,$,Healthcare Realty Trust Inc,Healthcare Realty Trust Inc,,Healthcare Realty Trust Inc,hr,,,Healthcare Realty Trust Inc,,14679,H
,,HRI.L,Herald Investment Trust PLC,GBP,LSE,,"Herald Investment Trust Plc is a United Kingdom-based investment company. The Company's objective is to achieve capital appreciation through investments in smaller quoted companies in the areas of telecommunications, multi-media and technology (TMT) and having market capitalization below two billion dollars. Its investments may be made across the world. It focuses to construct a diversified portfolio through the identification of individual companies, which offer long term growth potential, typically over a five-year horizon or more. It invests in various sectors, including oil and gas, basic materials, consumer goods, industrials, healthcare, consumer services telecommunications, financials and technology. The investment manager of the Company is Herald Investment Management Limited (HIML).",,GB,2/16/1994,Herald Investment Trust PLC,,,,2390.0,1582572030.0,Herald Investment Trust PLC,£,Herald Investment Trust PLC,Herald Investment Trust PLC,,Herald Investment Trust PLC,hri.l,,,Herald Investment Trust PLC,,14680,H
,,HRBR,"Harbor Diversified, Inc.",USD,PNK,Airlines,"Harbor Diversified, Inc., together with its subsidiaries, provides air transportation services in the Unites States. It also acquires aircraft rotable equipment for the purpose of leasing; and providing flight equipment financing. As of December 31, 2019, it owns and operated a fleet of 64 regional jets. The Company was formerly known as Harbor BioSciences, Inc. and changed its name to Harbor Diversified, Inc. in February 2012. Harbor Diversified, Inc. was founded in 1992 and is headquartered in Appleton, Wisconsin.",Industrials,US,,"Harbor Diversified, Inc.",,,,0.2499,13710339.0,"Harbor Diversified, Inc.",$,"Harbor Diversified, Inc.","Harbor Diversified, Inc.",,"Harbor Diversified, Inc.",hrbr,,,"Harbor Diversified, Inc.",,14681,H
,,HREN.SW,Romande Energie Holding SA,CHF,SIX,Utilities,"Romande Energie Holding SA engages in the generation, distribution, and marketing of electricity in Switzerland. The company generates electricity through hydropower, solar, wind, and biomass plants. It also owns and manages distribution grids and natural-gas distribution pipelines; manages energy portfolios; designs and installs heat pumps, thermal solar, and PV solutions, as well as district heating, ventilation, air-conditioning, home automation, telecommunications, and IT solutions; and installs heating, ventilation, air-conditioning, and gas solutions, as well as plumbing and paneling solutions. In addition, the company provides invoicing, call-center, and energy audit services; energy systems, including heat pumps, solar thermal energy, and solar photovoltaic energy services; lighting systems, such as public lighting and illumination services; and thermal systems solutions, as well as advisory services. Romande Energie Holding SA was founded in 1901 and is headquartered in Morges, Switzerland.",Utilities,CH,6/19/2006,Romande Energie Holding SA,,,,1230.0,1295251460.0,Romande Energie Holding SA,CHF,Romande Energie Holding SA,Romande Energie Holding SA,,Romande Energie Holding SA,hren.sw,,,Romande Energie Holding SA,,14682,H
,,HRL.AX,HRL Holdings Ltd,AUD,ASX,Commercial  & Professional Services,"HRL Holdings Ltd. engages in environmental consulting and hazardous materials analytical laboratory business. The company is headquartered in Brisbane, Queensland. The firm operates in clean energy industry, and is engaged in exploration and development of geothermal projects in Otway Basin in south-west Victoria. Its segments are OCTIEF branded operations and Precise Consulting branded operations. The company also offers various specialized environmental services through OCTIEF Pty Ltd (OCTIEF) and Precise Consulting and Laboratory Limited (Precise Consulting). The company offers services, such as hazardous material consulting and laboratory services, environmental services, and training and technology solutions. Through OCTFOLIO Pty Ltd the Company provides information management software solutions for asbestos and hazardous materials, field management software solution and customized compliance solutions and applications relating to workplace health and safety.",Commercial Services & Supplies,AU,11/14/2007,HRL Holdings Ltd,,,,0.135,66659896.0,HRL Holdings Ltd,A$,HRL Holdings Ltd,HRL Holdings Ltd,,HRL Holdings Ltd,hrl.ax,,,HRL Holdings Ltd,,14684,H
,,HRMY,"Harmony Biosciences Holdings, Inc.",USD,NASDAQ,Biotechnology,"Harmony Biosciences Holdings, Inc., a commercial-stage pharmaceutical company, focuses on developing and commercializing therapies for patients living with rare neurological disorders. Its lead product includes WAKIX (pitolisant) for the treatment of pediatric patients suffering from narcolepsy. Harmony Biosciences Holdings, Inc. was formerly known as Harmony Biosciences II, Inc. and changed its name to Harmony Biosciences Holdings, Inc. in February 2020. The company was founded in 2017 and is based in Plymouth Meeting, Pennsylvania.",Healthcare,US,,"Harmony Biosciences Holdings, Inc.",,,,37.09,2110016770.0,"Harmony Biosciences Holdings, Inc.",$,"Harmony Biosciences Holdings, Inc.","Harmony Biosciences Holdings, Inc.",,"Harmony Biosciences Holdings, Inc.",hrmy,,,"Harmony Biosciences Holdings, Inc.",,14685,H
,,HRN.AX,Horizon Gold Ltd,AUD,ASX,Materials,"Horizon Gold Limited engages in the exploration, evaluation, and development of gold deposits in Australia. Its flagship project is the Gum Creek gold project covering an area of approximately 620 square kilometers located within the Southern Cross Province of the Youanmi Terrane in Western Australia. The company was incorporated in 2016 and is based in Fremantle, Australia. Horizon Gold Limited is as a subsidiary of Zeta Resources Limited.",Metals & Mining,AU,12/14/2016,Horizon Gold Ltd,,,,0.51,44777340.0,Horizon Gold Ltd,A$,Horizon Gold Ltd,Horizon Gold Ltd,,Horizon Gold Ltd,hrn.ax,,,Horizon Gold Ltd,,14686,H
,,HRN.L,Hornby PLC,GBP,LSE,Consumer Durables & Apparel,"Hornby PLC, through its subsidiaries, engages in the development, production, and supply of toy and hobby products. It offers products under various categories, including train sets, locomotives, train packs, wagons and coaches, power and control, and themes, as well as rail paints and weathering, tracks and track accessories, scenic accessories, and spare and other accessories. The company sells its products through a network of hobby specialists, retailers, and website under the Hornby, Skale Autos, SkaleScenics, Skaledale, Arnold, Jouef, Lima, Rivarossi, and Electrotren brands. It operates in the United Kingdom, the United State, Spain, Italy, and rest of Europe. The company was founded in 1907 and is based in Margate, the United Kingdom.",Leisure Products,GB,12/29/1986,Hornby PLC,,,,53.0,89832880.0,Hornby PLC,£,Hornby PLC,Hornby PLC,,Hornby PLC,hrn.l,,,Hornby PLC,,14687,H
,,HRNNF,Hydro One Limited,CAD,PNK,,"Hydro One Limited, through its subsidiaries, operates as an electrical transmission and distribution company in Ontario. It operates through three segments: Transmission, Distribution, and Other Business. The company owns and operates approximately 123,000 circuit kilometers of low-voltage distribution network. It serves approximately 1.4 million residential, small business, commercial, and industrial customers. The company also provides telecommunications support services for its transmission and distribution businesses; and communications and information technology solutions to organizations for broadband network connectivity. Hydro One Limited was incorporated in 2015 and is headquartered in Toronto, Canada.",,CA,,Hydro One Limited,,,,23.3953,13930635264.0,Hydro One Limited,CAD,Hydro One Limited,Hydro One Limited,,Hydro One Limited,hrnnf,,,Hydro One Limited,,14688,H
,,HRPK.DE,7C Solarparken AG,EUR,XETRA,Utilities,"7C Solarparken AG owns and operates PV farms primarily in Germany. The company has a combined asset portfolio 301 MWp. It also operates in Belgium. The company was formerly known as Colexon Energy, AG and changed its name to 7C Solarparken AG in January 2015. 7C Solarparken AG is headquartered in Bayreuth, Germany.",Utilities,DE,2/14/2006,7C Solarparken AG,,,,4.4,305449760.0,7C Solarparken AG,€,7C Solarparken AG,7C Solarparken AG,,7C Solarparken AG,hrpk.de,,,7C Solarparken AG,,14689,H
,,HRR.AX,Heron Resources Ltd,AUD,ASX,Materials,"Heron Resources Limited engages in the exploration and development of mineral deposits in Australia. The company explores for zinc, copper, lead, nickel, cobalt, and gold deposits. It primarily focuses on the 100% owned Woodlawn zinc-copper project located to the southwest of Sydney, New South Wales. The company was incorporated in 1995 and is headquartered in Sydney, Australia.",Metals & Mining,AU,8/7/1996,Heron Resources Ltd,,,,0.056,24005240.0,Heron Resources Ltd,A$,Heron Resources Ltd,Heron Resources Ltd,,Heron Resources Ltd,hrr.ax,,,Heron Resources Ltd,,14690,H
,,HRS.DE,L3harris Technologies Inc,EUR,XETRA,Capital Goods,"L3Harris Technologies, Inc. is an agile global aerospace and defense technology innovator, which engages in the provision of defense and commercial technologies across air, land, sea, space and cyber domains. The company is headquartered in Melbourne Florida, Florida and currently employs 18,200 full-time employees. The company offers its products and services to government and commercial customer. The company operates in four segments: Communication Systems, which serves markets in tactical communications and defense, and public safety networks; Space and Intelligence Systems, which provides complete Earth observation, and intelligence solutions from advanced sensors and payloads, as well as ground processing and information analytics; Electronic Systems, which offers a portfolio of solutions in electronic warfare, wireless and technology, among others, and Critical Networks, which provides managed services supporting air traffic management, energy and maritime communications, and ground network operation and sustainment, as well as information technology (IT) and engineering services.",Aerospace & Defense,US,7/13/1955,L3harris Technologies Inc,,,,154.0,19207784400.0,L3harris Technologies Inc,€,L3harris Technologies Inc,L3harris Technologies Inc,,L3harris Technologies Inc,hrs.de,,,L3harris Technologies Inc,,14691,H
,,HS2.DE,Henry Schein Inc,EUR,XETRA,Health Care Equipment & Services,"Henry Schein, Inc. engages in the provision of health care products and services to medical, dental, and veterinary office-based practitioners. The company is headquartered in Melville, New York and currently employs 18,000 full-time employees. The firm operates through two segments: healthcare distribution, and technology and value-added services. The healthcare distribution segment distributes consumable products, small equipment, laboratory products, large equipment, equipment repair services, branded and generic pharmaceuticals, vaccines, surgical products, diagnostic tests, infection-control products and vitamins. The technology and value-added services segment provides software, technology and other value-added services to healthcare practitioners. Its technology group offerings include practice management software systems for dental and medical practitioners. The firm provides its services to dental practitioners and laboratories, and physician practices, as well as government and institutional healthcare clinics.",Health Care,US,11/3/1995,Henry Schein Inc,,,,57.49,4717996500.0,Henry Schein Inc,€,Henry Schein Inc,Henry Schein Inc,,Henry Schein Inc,hs2.de,,,Henry Schein Inc,,14692,H
,,HRTH,"Harte Hanks, Inc.",USD,PNK,Advertising Agencies,"Harte Hanks, Inc. provides various multi-channel marketing services in the United States and internationally. The company provides agency services, such as customer engagement solutions in direct and digital communications for consumer and business-to-business markets; digital services, including search engine management, display, digital analytics, website development and design, digital strategy, social media, email, e-commerce, and interactive relationship management services; and database marketing and business-to-business markets that offer insight and analytics, customer data integration, and marketing communications tools. It also provides direct marketing services, including digital printing, print on demand, advanced mail optimization, logistics and transportation optimization, tracking, commingling, shrink wrapping, and specialized mailing services, as well as custom kitting, product recalls, and freight optimization services through its fulfillment centers; and operates tele-service workstations, which offer contact center solutions comprising speech, voice and video chat, integrated voice response, analytics, social cloud monitoring, and web self-services. The company provides its services primarily to the retail, B2B, financial services, consumer, and healthcare vertical markets. Harte Hanks, Inc. was founded in 1923 and is headquartered in Austin, Texas.",Communication Services,US,,"Harte Hanks, Inc.",,,,2.81,18403560.0,"Harte Hanks, Inc.",$,"Harte Hanks, Inc.","Harte Hanks, Inc.",,"Harte Hanks, Inc.",hrth,,,"Harte Hanks, Inc.",,14693,H
,,HRZ.AX,Horizon Minerals Ltd,AUD,ASX,Materials,"Horizon Minerals Limited engages in the exploration and development of mineral properties in Australia. It explores for gold, nickel, copper, vanadium, molybdenum, silver, and zinc deposits. The company operates 100% owned gold projects in the Kalgoorlie and Coolgardie regions. It also holds 100% interest in the Nimbus project; and has joint venture at the Richmond project located in Queensland. The company was formerly known as Intermin Resources Limited and changed its name to Horizon Minerals Limited in July 2019. Horizon Minerals Limited was incorporated in 1974 and is based in Nedlands, Australia.",Metals & Mining,AU,4/12/1983,Horizon Minerals Ltd,,,,0.12,68156992.0,Horizon Minerals Ltd,A$,Horizon Minerals Ltd,Horizon Minerals Ltd,,Horizon Minerals Ltd,hrz.ax,,,Horizon Minerals Ltd,,14694,H
,,HSBA.L,HSBC Holdings PLC,GBP,LSE,Banks,"HSBC Holdings plc provides banking and financial products and services worldwide. The company operates through Retail Banking and Wealth Management, Commercial Banking, Global Banking and Markets, and Global Private Banking segments. The Retail Banking and Wealth Management segment offers personal banking products and services, such as current and savings accounts, mortgages and personal loans, credit and debit cards, and local and international payment services; and wealth management services, including insurance and investment products, global asset management services, and financial planning services. The Commercial Banking segment provides credit and lending, treasury management, payment, cash management, commercial insurance, and investment services, as well as commercial cards, and international trade and receivables finance services; and foreign exchange products, and capital raising and advisory services to small and medium sized enterprises, mid-market enterprises, and corporates. The Global Banking and Markets segment is involved in the provision of financing, advisory, and transaction services, including credit, rates, foreign exchange, equities, money markets, and securities services, as well as principal investment activities to government, corporate and institutional clients, and private investors. The Global Private Banking segment provides a range of services to high net worth individuals and families with complex and international needs. HSBC Holdings plc was founded in 1865 and is headquartered in London, the United Kingdom.",Banking,GB,6/11/1992,HSBC Holdings PLC,,,,401.8,81840226000.0,HSBC Holdings PLC,£,HSBC Holdings PLC,HSBC Holdings PLC,,HSBC Holdings PLC,hsba.l,,,HSBC Holdings PLC,,14695,H
,,HSC.AX,Homestay Care Ltd,AUD,ASX,Software & Services,"HSC Technology Group Ltd, a Software as a Service data analytics company, provides various technology enabled care solutions for aged and disability sectors in retirement living, residential aged care, home, and community settings verticals. Its products include HSC Home, a comprehensive security, safety, and smart home solution; HSC Care, a telehealth and smart care solution for medical and aged care environments; and TALIUS, an IoT machine learning and artificial intelligence software. The company, formerly known as HomeStay Care Ltd, is based in Brisbane, Australia.",Technology,AU,6/2/2006,Homestay Care Ltd,,,,0.014,26414360.0,Homestay Care Ltd,A$,Homestay Care Ltd,Homestay Care Ltd,,Homestay Care Ltd,hsc.ax,,,Homestay Care Ltd,,14696,H
,,HSCL.NS,Himadri Speciality Chemical Ltd,INR,NSE,Materials,"Himadri Speciality Chemical Limited manufactures and sells carbon materials and chemicals in India and internationally. It offers coal tar pitches, including aluminium grade pitches that are used as a pre-baked anode and Soderberg in aluminum manufacturing; graphite grade binder pitches for graphite electrode manufacturing; graphite grade zero QI impregnating pitches, which are used in electrode, nipple impregnation, and UHP grade electrode manufacturing; special pitches for DRDO; HSCP, an anode material for lithium-ion batteries; and other pitches that are used in refractories, carbon paste, paints/ultramarine blue, proofing, Himcoat enamel, Himcoat primer-B, Himtape and Himwrap, and other applications. The company's carbon materials include coke granules and powder, and synthetic and natural graphite powder for power battery application. It also provides carbon; refined naphthalene for dyes and dye intermediates, and moth balls; and sulphonated naphthalene formaldehyde and polycarboxylate ether for use in agrochemicals, gypsum board, rubber, and concrete. In addition, the company offers anti-corrosion products for chemical factories, vessels, water treatment plants, breweries, milk chilling plants, etc. Further, it provides specialty oils comprising light creosote, wash/gas scrubbing, phenyl grade, wood preservative/creosote, anthracene, carbon black, and fuel oils, as well as coal flow and bulk density enhancers, BTX products, and industrial solvents. Additionally, the company generates power from fuel gas. Its products are used in lithium-ion batteries, aluminum, graphite, infrastructure/construction, tires, mechanical rubber goods, plastics, dyes and intermediaries, and other applications. The company was formerly known as Himadri Chemicals & Industries Limited and changed its name to Himadri Speciality Chemical Limited in July 2016. Himadri Speciality Chemical Limited was founded in 1987 and is headquartered in Kolkata, India.",Chemicals,IN,11/11/1992,Himadri Speciality Chemical Ltd,,,,45.5,19055763500.0,Himadri Speciality Chemical Ltd,?,Himadri Speciality Chemical Ltd,Himadri Speciality Chemical Ltd,,Himadri Speciality Chemical Ltd,hscl.ns,,,Himadri Speciality Chemical Ltd,,14697,H
,,HSD.L,Hansard Global PLC,GBP,LSE,Insurance,"Hansard Global plc operates as a specialist long-term savings provider that offers savings and investment products for investors, institutions, and wealth-management groups worldwide. The company offers unit-linked regular or single premium life assurance and investment contracts; administration services; and marketing and development services. It also operates Hansard OnLine, a sales and business administration tool that is used by independent financial advisors (IFAs) and clients. The company distributes its products through IFAs, as well as through the retail operations of financial institutions. The company was founded in 1970 and is headquartered in Douglas, the United Kingdom.",Insurance,IM,12/13/2006,Hansard Global PLC,,,,45.9,63138664.0,Hansard Global PLC,£,Hansard Global PLC,Hansard Global PLC,,Hansard Global PLC,hsd.l,,,Hansard Global PLC,,14698,H
