Column1,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,order,first_letter
,,2608.HK,Sunshine 100 China Holdings Ltd,HKD,HKSE,Real Estate,"Sunshine 100 China Holdings Ltd invests, develops, and manages real estate properties in the People's Republic of China. It operates through five segments: Mixed-Use Business Complexes, Multi-Functional Residential Communities, Investment Properties, Property Management and Hotel Operation, and Light-Asset Operation. The Mixed-Use Business Complexes segment develops and sells business complex products. The Multi-Functional Residential Communities segment engages in the development and sale of residential properties; and development of land. The Investment Properties segment leases offices and commercial premises. The Property Management and Hotel Operation segment provides property management and hotel accommodation services. The Light-Asset Operation segment provides property selling agency and brand-use services. The company was founded in 1992 and is headquartered in Beijing, the People's Republic of China. Sunshine 100 China Holdings Ltd is a subsidiary of Joywise Holdings Limited.",Real Estate,CN,3/13/2014,Sunshine 100 China Holdings Ltd,,,,1.3,3316052990.0,Sunshine 100 China Holdings Ltd,HKD,Sunshine 100 China Holdings Ltd,Sunshine 100 China Holdings Ltd,,Sunshine 100 China Holdings Ltd,2608.hk,,,Sunshine 100 China Holdings Ltd,,10109,2
,,2616.HK,CStone Pharmaceuticals,HKD,HKSE,"Pharmaceuticals, Biotechnology & Life Sciences","CStone Pharmaceuticals, a clinical-stage biotechnology company, focuses on developing and commercializing immuno-oncology and molecularly targeted drugs to address unmet medical needs in cancer treatment worldwide. The company's late-stage clinical products include CS1001, a monoclonal antibody against programmed death ligand 1; CS1003, a monoclonal antibody against programmed death receptor; ivosidenib, a potent inhibitor of the mutated isocitrate dehydrogenase-1 enzyme for the treatment of cancer; avapritinib, an inhibitor for the treatment of gastrointestinal stromal tumors and systematic mastocytosis; and Pralsetinib for the treatment of medullary thyroid cancer and other advanced solid tumors. Its products also comprise CS1002, CS3002, CS3003, CS3005, and CS3006 for solid tumors; Fisogatinib that is used for the treatment of hepatocellular carcinoma; and CS3004, CS1009, and CS2004 for other indications. CStone Pharmaceuticals has a licensing agreement with Numab Therapeutics AG for the development and commercialization of NM21-1480, a potential monovalent tri-specific antibody-based molecule targeting PD-L1, 4-1BB, and human serum albumin; a clinical collaboration with Bayer HealthCare LLC to evaluate CS1001 in combination with Bayer's oral multi-kinase inhibitor Stivarga, as a treatment for various types of cancer, including gastric cancer; and a strategic partnership with Burning Rock Biotech Limited to co-develop and commercialize companion diagnostics for pralsetinib, an investigational treatment for the detection of RET alterations in cancer patients. The company was founded in 2015 in Cayman Islands, and is headquartered in Shanghai, China.",Biotechnology,CN,2/26/2019,CStone Pharmaceuticals,,,,10.94,12813036500.0,CStone Pharmaceuticals,HKD,CStone Pharmaceuticals,CStone Pharmaceuticals,,CStone Pharmaceuticals,2616.hk,,,CStone Pharmaceuticals,,10110,2
,,2623.HK,Add New Energy Investment Holdings Group Ltd,HKD,HKSE,Materials,"Add New Energy Investment Holdings Group Ltd. engages in iron and ilmenite ore exploration, mining and processing of iron ore. The company is headquartered in Linyi, Shandong and currently employs 118 full-time employees. The Shandong Ishine and Luxing Titanium segment is engaged in iron ore mining and processing, ilmenite ore mining and processing and the sales of iron concentrates and titanium concentrate. The Ever Grand segment is engaged in finance lease business. The Ishine International segment is engaged in the exploration of metal reserves in Australia.",Metals & Mining,CN,4/27/2012,Add New Energy Investment Holdings Group Ltd,,,,0.096,514193280.0,Add New Energy Investment Holdings Group Ltd,HKD,Add New Energy Investment Holdings Group Ltd,Add New Energy Investment Holdings Group Ltd,,Add New Energy Investment Holdings Group Ltd,2623.hk,,,Add New Energy Investment Holdings Group Ltd,,10111,2
,,2628.HK,China Life Insurance Company Limited,HKD,HKSE,Insurance,"China Life Insurance Company Limited, together with its subsidiaries, operates as a life insurance company in the People's Republic of China. It operates in four segments: Life Insurance Business, Health Insurance Business, Accident Insurance Business, and Other Businesses. The company offers individual and group life, annuity contracts, accident, and health insurance products. It is also involved in the third-party asset management, annuity funds, fund management, investment management, pension security, occupational pension, and reinsurance businesses. China Life Insurance Company Limited sells its products through agents, direct sales representatives, and dedicated and non-dedicated agencies. The company was founded in 1949 and is headquartered in Beijing, the People's Republic of China. China Life Insurance Company Limited is a subsidiary of China Life Insurance (Group) Company Limited.",Financial Services,CN,,China Life Insurance Company Limited,,,,16.4,960000000000.0,China Life Insurance Company Limited,HKD,China Life Insurance Company Limited,China Life Insurance Company Limited,,China Life Insurance Company Limited,2628.hk,,,China Life Insurance Company Limited,,10112,2
,,2633.HK,Jacobson Pharma Corporation Ltd,HKD,HKSE,"Pharmaceuticals, Biotechnology & Life Sciences","Jacobson Pharma Corporation Limited, through its subsidiaries, manufactures and trades in generic drugs and proprietary medicines in Hong Kong, China, Macau, Singapore, and internationally. The company offers generic drugs for various therapeutic categories, including respiratory, cardiovascular, central nervous system, gastrointestinal, scar treatment, and oral anti-diabetics, anti-infective, diltiazem controlled release, dihydrocodeine, perindopril tablets. propranolol oral solution, mesalazine enteric coated tablets 500mg and finasteride tablets dermatological, and anti-allergic drugs. It also provides proprietary Chinese medicines, such as Po Chai pills, Ho Chai Kung Tji Thung San, Tong Tai Chung Woodlok oil, Flying Eagle Woodlok Oil, Saplingtan/Shiling oil, and Col-gan tablet. In addition, it trades in medical supplies. Jacobson Pharma Corporation Limited sells its products to hospitals and clinics, and registered pharmacies, as well as to doctors in private and retail outlets, and trading companies. The company was incorporated and is headquartered in Kwun Tong, Hong Kong. Jacobson Pharma Corporation Limited is a subsidiary of Kingshill Development Limited.",Pharmaceuticals,HK,9/21/2016,Jacobson Pharma Corporation Ltd,,,,1.08,2068934530.0,Jacobson Pharma Corporation Ltd,HKD,Jacobson Pharma Corporation Ltd,Jacobson Pharma Corporation Ltd,,Jacobson Pharma Corporation Ltd,2633.hk,,,Jacobson Pharma Corporation Ltd,,10113,2
,,2638.HK,HK Electric Investments Ltd,HKD,HKSE,Utilities,"HK Electric Investments and HK Electric Investments Limited, a vertically integrated power utility, generates, transmits, distributes, and supplies electricity in Hong Kong Island and Lamma Island. The company operates 6 coal-fired units, 5 oil-fired gas turbine units, 2 gas-fired combined-cycle units, 1 solar power system, and 1 wind turbine with an installed capacity of 3,237 MW. It also operates a transmission and distribution network of 6,540 kilometers serving 581,000 residential, commercial, and industrial customers. The company was founded in 1889 and is headquartered in Hong Kong, Hong Kong.",Utilities,HK,1/29/2014,HK Electric Investments Ltd,,,,7.59,67066761000.0,HK Electric Investments Ltd,HKD,HK Electric Investments Ltd,HK Electric Investments Ltd,,HK Electric Investments Ltd,2638.hk,,,HK Electric Investments Ltd,,10114,2
,,2663.HK,KPA-BM Holdings Ltd,HKD,HKSE,Capital Goods,"KPa-BM Holdings Limited is a Hong Kong-based investment holding company principally engaged in the building construction businesses. The Company mainly operates through two business segments. The Structural Engineering Works segment is mainly engaged in the provision of structural engineering works for the public and private sectors in Hong Kong as a subcontractor. The Trading of Building Material Products segment is mainly engaged in the sales of building material products in Hong Kong, the Peopleâ€™s Republic of China (the PRC) and overseas countries. The Company is also involved in the trademark holding, property investment and fabrication drawing businesses, as well as the provision of management services through its subsidiaries.",Construction,HK,10/8/2015,KPA-BM Holdings Ltd,,,,0.255,153000000.0,KPA-BM Holdings Ltd,HKD,KPA-BM Holdings Ltd,KPA-BM Holdings Ltd,,KPA-BM Holdings Ltd,2663.hk,,,KPA-BM Holdings Ltd,,10115,2
,,2666.HK,Genertec Universal Medical Group Co Ltd,HKD,HKSE,Health Care Equipment & Services,"Genertec Universal Medical Group Company Limited provides financing and advisory services in the People's Republic of China. The company operates in two segments, Finance and Advisory and Hospital Group. The Finance and Advisory segment provides direct finance leasing; sale and leaseback; factoring; operating leases; and advisory services. The Hospital Group segment engages in the provision of medical services; management of hospital and healthcare; and import and export trading, and trading of medical-related goods. It is also involved in the provision of medical technology; hospital digitalization and construction; property management; and medical consulting services. In addition, the company sells medical-related goods. It serves hospitals, other healthcare institutions, and educational and other public institutions. The company was formerly known as Universal Medical Financial & Technical Advisory Services Company Limited and changed its name to Genertec Universal Medical Group Company Limited in July 2018. Genertec Universal Medical Group Company Limited was founded in 1984 and is headquartered in Beijing, China.",Health Care,CN,7/8/2015,Genertec Universal Medical Group Co Ltd,,,,6.47,11104460800.0,Genertec Universal Medical Group Co Ltd,HKD,Genertec Universal Medical Group Co Ltd,Genertec Universal Medical Group Co Ltd,,Genertec Universal Medical Group Co Ltd,2666.hk,,,Genertec Universal Medical Group Co Ltd,,10116,2
,,2668.HK,Pak Tak International Ltd,HKD,HKSE,Consumer Durables & Apparel,"Pak Tak International Limited, an investment holding company, engages in the sourcing and distribution of nonferrous metals and construction materials in Hong Kong and People Republic of China. The company operates through Supply Chain Business, Leasing Business, Property Investment and Consultancy, Money Lending Business, and Securities Investment segments. It is also provides administrative and leasing services; and trade financing, account receivable management, and debt collection services. The company was founded in 1965 and is headquartered in Hong Kong, Hong Kong.","Textiles, Apparel & Luxury Goods",HK,12/6/2001,Pak Tak International Ltd,,,,0.27,783000000.0,Pak Tak International Ltd,HKD,Pak Tak International Ltd,Pak Tak International Ltd,,Pak Tak International Ltd,2668.hk,,,Pak Tak International Ltd,,10117,2
,,2669.HK,China Overseas Property Holdings Ltd,HKD,HKSE,Real Estate,"China Overseas Property Holdings Limited, an investment holding company, provides property management services in Hong Kong, Macau, and the People's Republic of China. It operates through Property Management Services, Value-Added Services, and Car Parking Spaces Trading Business segment. The Property Management Services segment offers security, repair and maintenance, cleaning, and garden landscape maintenance services to mid-to high-end residential communities, commercial properties, government properties, and construction sites. The Value-Added Services segment offers engineering, pre-delivery, move-in assistance, delivery inspection, engineering service quality monitoring services, etc. for property developers and other property management companies; and community asset management services and living service operations for residents, as well as commercial service operations. The Car Parking Spaces Trading Business segment engages in the trading of various car parking spaces. It is also involved in the provision automation, equipment upgrade, repair and maintenance, and service through online to offline platform; and offers real estate management services. The company was formerly known as China Overseas Management Services International Limited and changed its name to China Overseas Property Holdings Limited in May 2015. China Overseas Property Holdings Limited was founded in 1986 and is headquartered in Hong Kong, Hong Kong. China Overseas Property Holdings Limited is a subsidiary of China Overseas Holdings Limited.",Real Estate,HK,10/23/2015,China Overseas Property Holdings Ltd,,,,5.06,16631512100.0,China Overseas Property Holdings Ltd,HKD,China Overseas Property Holdings Ltd,China Overseas Property Holdings Ltd,,China Overseas Property Holdings Ltd,2669.hk,,,China Overseas Property Holdings Ltd,,10118,2
,,2678.HK,Texhong Textile Group Ltd,HKD,HKSE,Consumer Durables & Apparel,"Texhong Textile Group Limited, an investment holding company, primarily manufactures and sells yarns, grey fabrics, and garment fabrics. It also offers dyed clothes and dress, dyed and denim fabrics, finished woven fabrics, textile knitting products, special textile for construction, decoration products, and garments. In addition, the company processes cotton; and trades in textile products. It sells its products in the People's Republic of China, Vietnam, Cambodia, Turkey, Nicaragua, and North America. The company was founded in 1997 and is headquartered in Tsuen Wan, Hong Kong.","Textiles, Apparel & Luxury Goods",HK,12/9/2004,Texhong Textile Group Ltd,,,,10.02,9168300000.0,Texhong Textile Group Ltd,HKD,Texhong Textile Group Ltd,Texhong Textile Group Ltd,,Texhong Textile Group Ltd,2678.hk,,,Texhong Textile Group Ltd,,10119,2
,,2680.HK,Innovax Holdings Ltd,HKD,HKSE,Diversified Financials,"Innovax Holdings Limited, an investment holding company, operates as a financial and securities services provider in Hong Kong. It offers corporate finance advisory services, such as IPO sponsorship, financial and independent financial advisory, and compliance advisory services; and securities dealing and brokerage services. The company also provides securities financing services, including margin financing for purchasing securities on the secondary market, as well as IPO financing for subscribing shares offered under public tranche of IPOs; and asset management services comprising fund and discretionary account management services, as well as future dealing services. In addition, it acts as a placing or sub-placing agent for the issue of new shares by listed companies; and global coordinator or bookrunner or lead manager or underwriter for IPOs of listing applicants. The company was founded in 2014 and is headquartered in Wan Chai, Hong Kong. Innovax Holdings Limited is a subsidiary of Billion Shine International Investment Limited.",Financial Services,HK,9/14/2018,Innovax Holdings Ltd,,,,0.87,348000000.0,Innovax Holdings Ltd,HKD,Innovax Holdings Ltd,Innovax Holdings Ltd,,Innovax Holdings Ltd,2680.hk,,,Innovax Holdings Ltd,,10120,2
,,2682.HK,Yun Lee Marine Group Holdings Ltd,HKD,HKSE,Transportation,"Yun Lee Marine Group Holdings Limited, an investment holding company, provides maritime services in Hong Kong. The company operates through Vessel Chartering and Related Services, and Ship Management Services segments. It offers time charter services with tugs and launches, as well as other vessels, such as dumb lighters and work boats; voyage charter services; ship management services; and other related services, including crew members provision, maritime consultation, ship licensing agency, and vessel repair and maintenance services. The company also buys and sells vessels, and builds vessels. Yun Lee Marine Group Holdings Limited serves construction companies and logistics companies. It operates through a fleet of 34 self-owned vessels, and vessels chartered from third party. The company was founded in 1994 and is headquartered in Cheung Sha Wan, Hong Kong. Yun Lee Marine Group Holdings Limited is a subsidiary of Kitling Investments (BVI) Limited.",Marine,HK,3/18/2019,Yun Lee Marine Group Holdings Ltd,,,,0.127,127000008.0,Yun Lee Marine Group Holdings Ltd,HKD,Yun Lee Marine Group Holdings Ltd,Yun Lee Marine Group Holdings Ltd,,Yun Lee Marine Group Holdings Ltd,2682.hk,,,Yun Lee Marine Group Holdings Ltd,,10121,2
,,2683.HK,Wah Sun Handbags International Holdings Ltd,HKD,HKSE,Consumer Durables & Apparel,"Wah Sun Handbags International Holdings Limited, an investment holding company, manufactures and trades in non-leather hand-bag products in the United States, Spain, and internationally. Its hand-bag products are made of PU, PVC, and various textile materials. The company was founded in 1989 and is headquartered in Shatin, Hong Kong. Wah Sun Handbags International Holdings Limited is a subsidiary of Wah Sun International Holdings Limited.","Textiles, Apparel & Luxury Goods",HK,1/22/2018,Wah Sun Handbags International Holdings Ltd,,,,0.265,108285880.0,Wah Sun Handbags International Holdings Ltd,HKD,Wah Sun Handbags International Holdings Ltd,Wah Sun Handbags International Holdings Ltd,,Wah Sun Handbags International Holdings Ltd,2683.hk,,,Wah Sun Handbags International Holdings Ltd,,10122,2
,,2686.HK,AAG Energy Holdings Ltd,HKD,HKSE,Energy,"AAG Energy Holdings Limited engages in the exploration, development, production, and sale of coalbed methane in the People's Republic of China. It holds interests in the Panzhuang concession covering an area of 141.8 square kilometers in the southern area of Qinshui Basin; and the Mabi concession extending over an area of 898.2 square kilometers in the southern Qinshui Basin in Shanxi province under production sharing contracts. The company was founded in 1994 and is headquartered in Central, Hong Kong. AAG Energy Holdings Limited is a subsidiary of Liming Holding Limited.",Energy ,HK,6/23/2015,AAG Energy Holdings Ltd,,,,1.23,4174103550.0,AAG Energy Holdings Ltd,HKD,AAG Energy Holdings Ltd,AAG Energy Holdings Ltd,,AAG Energy Holdings Ltd,2686.hk,,,AAG Energy Holdings Ltd,,10123,2
,,2688.HK,ENN Energy Holdings Ltd,HKD,HKSE,Utilities,"ENN Energy Holdings Limited, an investment holding company, engages in the investment, construction, operation, and management of gas pipeline infrastructures; and integrated energy, and vehicle and ship refueling stations in the People's Republic of China. It operates through Retail Gas Sales Business, Sales of Integrated Energy and Services, Wholesale of Gas, Construction and Installation, and Value Added Business segments. The company also sells and distributes piped gas, liquefied natural gas, and other multi-energy products; and provides other services in relation to energy supply. In addition, it is involved in the business of energy trading; retail of gas pipelines, and related materials and equipment; transportation of oil products and gas; and sourcing of compressed pipeline gas, as well as wholesale and retail of LNG, CNG, gas equipment, appliances, and others; and provision of financial services. As of December 31, 2019, the company served approximately 20,920,000 residential customers and 150,000 commercial/industrial customers. The company was formerly known as XinAo Gas Holdings Limited and changed its name to ENN Energy Holdings Limited in September 2010. ENN Energy Holdings Limited was founded in 1992 and is headquartered in Langfang, China.",Utilities,CN,6/3/2002,ENN Energy Holdings Ltd,,,,125.1,141000000000.0,ENN Energy Holdings Ltd,HKD,ENN Energy Holdings Ltd,ENN Energy Holdings Ltd,,ENN Energy Holdings Ltd,2688.hk,,,ENN Energy Holdings Ltd,,10124,2
,,2689.HK,Nine Dragons Paper (Holdings) Ltd,HKD,HKSE,Materials,"Nine Dragons Paper (Holdings) Limited, together with its subsidiaries, manufactures and sells packaging paper, recycled printing and writing paper, and specialty paper products in the People's Republic of China. The company offers linerboard products, including kraft, test, white top, and coated linerboards; corrugated cardboard products; coated duplex boards; and specialty paper. It also provides recycled printing and writing paper, such as uncoated wood-free paper and office paper; capacitor tissue paper; low and high voltage, ultra-high-voltage transformer coil winding, and heat-resistant insulating paper; and recycled and kraft pulp. It also distributes its products in Vietnam, Malaysia, and the United States. The company was founded in 1995 and is headquartered in Dongguan, the People's Republic of China. Nine Dragons Paper (Holdings) Limited is a subsidiary of Best Result Holdings Limited.",Paper & Forest,HK,3/3/2006,Nine Dragons Paper (Holdings) Ltd,,,,14.0,65691079000.0,Nine Dragons Paper (Holdings) Ltd,HKD,Nine Dragons Paper (Holdings) Ltd,Nine Dragons Paper (Holdings) Ltd,,Nine Dragons Paper (Holdings) Ltd,2689.hk,,,Nine Dragons Paper (Holdings) Ltd,,10125,2
,,2696.HK,Shanghai Henlius Biotech Inc,HKD,HKSE,"Pharmaceuticals, Biotechnology & Life Sciences","Shanghai Henlius Biotech, Inc., a biopharmaceutical company, engages in the research and development of biologics with a focus on oncology and autoimmune diseases worldwide. The company offers HLX01, a monoclonal antibody biosimilar rituximab injection for the treatment of non-Hodgkin lymphoma. It is also developing 2 products, which are under new drug application (NDA) review; and 1 product that is under European medicines agency (EMA) review, as well as conducting approximately 20 clinical studies for 10 products and 8 combination therapies. Shanghai Henlius Biotech, Inc. Shanghai Henlius Biotech, Inc. has an agreement with Sanyou Biopharmaceuticals Co., Ltd. and Shanghai ZJ Bio-Tech Co., Ltd. to develop fully human antibody drug for COVID-19; and co-development and exclusive license agreement with Essex Bio-Investment Limited and Zhuhai Essex Bio-Pharmaceutical Company Limited to co-develop the HLX04, a recombinant humanized anti-VEGF monoclonal antibody as therapy for eye diseases, such as wet age-related macular degeneration. The company was founded in 2010 and is headquartered in Shanghai, China. Shanghai Henlius Biotech, Inc. is a subsidiary of Shanghai Fosun Pharmaceutical (Group) Co., Ltd.",Biotechnology,CN,9/25/2019,Shanghai Henlius Biotech Inc,,,,41.9,22589464600.0,Shanghai Henlius Biotech Inc,HKD,Shanghai Henlius Biotech Inc,Shanghai Henlius Biotech Inc,,Shanghai Henlius Biotech Inc,2696.hk,,,Shanghai Henlius Biotech Inc,,10126,2
,,2698.HK,Weiqiao Textile Co Ltd,HKD,HKSE,Consumer Durables & Apparel,"Weiqiao Textile Company Limited, together with its subsidiaries, manufactures, distributes, and sells cotton yarns, grey fabrics, and denims primarily in Mainland China, Hong Kong, East Asia, Southeast Asia, South Asia, and internationally. The company operates through Textile Products, and Electricity and Steam segments. Its products include carded, combed, compact, and open-ended spun cotton yarns; grey fabrics, such as plain fabrics, twill weave fabrics, tribute silk series, jacquard series, and khaki drills; and cotton, cotton spandex elasticity, cotton dacron elasticity, cotton and bamboo blend, bamboo joint, cotton regenerated cellulose fibers blend, and other denims. The company also produces and sells polyester yarn and related products; and trades in textile raw materials and products. In addition, it is involved in the generation and sale of electricity and steam businesses. As of December 31, 2019, the company had an installed capacity of 2,760 megawatts of thermal power assets. The company is based in Zouping, the People's Republic of China. Weiqiao Textile Company Limited is a subsidiary of Shandong Weiqiao Chuangye Group Company Limited.","Textiles, Apparel & Luxury Goods",CN,9/24/2003,Weiqiao Textile Co Ltd,,,,2.17,2591826430.0,Weiqiao Textile Co Ltd,HKD,Weiqiao Textile Co Ltd,Weiqiao Textile Co Ltd,,Weiqiao Textile Co Ltd,2698.hk,,,Weiqiao Textile Co Ltd,,10127,2
,,2699.HK,Xinming China Holdings Ltd,HKD,HKSE,Real Estate,"Xinming China Holdings Limited, an investment holding company, operates as an integrated residential and commercial property developer in the People's Republic of China. The company operates through three segments: Property Development, Property Leasing, and Others. It develops residential units and ancillary facilities, including mid-rise apartments, high-rise apartments, and townhouses, as well as street-level retail outlets and other facilities, such as clubhouses and swimming pools. The company also invests in and leases commercial properties; and provides property management services to the owners of residential properties. As of December 31, 2019, it leased out an area of approximately 167,327.3 square meters. The company was founded in 2014 and is based in Hangzhou, China. Xinming China Holdings Limited is a subsidiary of Xinxing Company Limited.",Real Estate,CN,7/6/2015,Xinming China Holdings Ltd,,,,0.085,159682704.0,Xinming China Holdings Ltd,HKD,Xinming China Holdings Ltd,Xinming China Holdings Ltd,,Xinming China Holdings Ltd,2699.hk,,,Xinming China Holdings Ltd,,10128,2
,,2700.HK,Green International Holdings Ltd,HKD,HKSE,Consumer Services,"Green International Holdings Limited provides beauty and wellness services in the People's Republic of China. The company operates through Health and Medical Business, Beauty and Wellness Business, and Financial Business segments. It offers medical hairdressing, oral administration, anti-aging, and cosmetic surgery. The company also offers health and medical services, such as operation of clubhouses, hemodialysis centers, and hospitals; and internal medicine, nephrology, surgery, Chinese medicine, ultrasound diagnosis, electrocardiography, medical laboratory, and medical imaging services. In addition, it is involved in money-lending and securities brokerage activities; and the provision of security advisory and asset management services. The company was formerly known as Smart Union Group (Holdings) Limited and changed its name to Green International Holdings Limited in April 2012. Green International Holdings Limited was incorporated in 2006 and is headquartered in Central, Hong Kong.",Diversified Consumer Services,HK,9/29/2006,Green International Holdings Ltd,,,,0.375,247460608.0,Green International Holdings Ltd,HKD,Green International Holdings Ltd,Green International Holdings Ltd,,Green International Holdings Ltd,2700.hk,,,Green International Holdings Ltd,,10129,2
,,2708.HK,IBO Technology Company Ltd,HKD,HKSE,Technology Hardware & Equipment,"IBO Technology Company Limited, an investment holding company, sells radio frequency identification (RFID) equipment and electronic products in the People's Republic of China. It operates through four segments: Intelligent Terminal Products Sales, System Integration, Software Development, and System Maintenance Services. The Intelligent Terminal Products Sales segment develops, produces, and sells Internet of Things intelligent terminal products, such as RFID tags, RFID sensory devices, RFID reading devices, and vehicle intelligent devices. The System Integration segment offers various services, including system planning, development and design, procurement of system equipment, integration of software and hardware devices forming the system, system implementation, trial operation, system management and maintenance, etc.; and electronic monitoring system for gas cylinder. The Software Development segment provides customized application software development services. The System Maintenance Services segment offers system maintenance services for software and hardware of information systems. The company is also involved in the coordination, management, and installation operation of a smart city; and collection, process, and storage of data, text, and graphics. It serves governmental authorities, state-owned enterprises, and other private enterprises. The company was formerly known as China Security Control Company Limited and changed its name to IBO Technology Company Limited in June 2017. The company was founded in 2000 and is headquartered in Shenzhen, China. IBO Technology Company Limited is a subsidiary of Shine Well Holdings Limited.",Electrical Equipment,CN,12/28/2017,IBO Technology Company Ltd,,,,5.73,2748239870.0,IBO Technology Company Ltd,HKD,IBO Technology Company Ltd,IBO Technology Company Ltd,,IBO Technology Company Ltd,2708.hk,,,IBO Technology Company Ltd,,10130,2
,,2718.HK,Shanghai Dongzheng Automotive Finance Co Ltd,HKD,HKSE,Diversified Financials,"Shanghai Dongzheng Automotive Finance Co., Ltd. operates as an auto finance company in the People's Republic of China. The company operates through Retail Business, Dealer's Loan Business, and Others segments. It offers retail loan; and loan facilitation, joint loan arrangement, direct lease, and other financial services. The company also provides loans to automobile dealers to facilitate their purchase of vehicles and accessories. As of December 31, 2019, it had a network of 913 dealers covering approximately 172 cities. The company was founded in 2015 and is headquartered in Shanghai, China. Shanghai Dongzheng Automotive Finance Co., Ltd. is a subsidiary of China ZhengTong Auto Services Holdings Limited.",Financial Services,CN,4/3/2019,Shanghai Dongzheng Automotive Finance Co Ltd,,,,0.87,1861495550.0,Shanghai Dongzheng Automotive Finance Co Ltd,HKD,Shanghai Dongzheng Automotive Finance Co Ltd,Shanghai Dongzheng Automotive Finance Co Ltd,,Shanghai Dongzheng Automotive Finance Co Ltd,2718.hk,,,Shanghai Dongzheng Automotive Finance Co Ltd,,10131,2
,,2BE.AX,Tubi Limited,AUD,ASX,Energy,"Tubi Limited, together with its subsidiaries, manufactures and sells high density polyethylene (HDPE) pipes in Australia, the United States, and New Zealand. Its products include mobile modular extrusions, HDPEs, large bore reeling, stringing, HDPE 40bars, and corrugated pipes. The company's products are used in irrigation, mining, shale gas and LNG, water infrastructure, pipe relining, and power sectors. Tubi Limited was founded in 1972 and is based in Paddington, Australia.",Energy ,AU,,Tubi Limited,,,,0.075,23348026.0,Tubi Limited,A$,Tubi Limited,Tubi Limited,,Tubi Limited,2be.ax,,,Tubi Limited,,10132,2
,,2722.HK,Chongqing Machinery & Electric Co Ltd,HKD,HKSE,Capital Goods,"Chongqing Machinery & Electric Co., Ltd., together with its subsidiaries, designs, manufactures, and sells clean energy equipment and high-end smart manufacturing equipment. It manufactures and sells engines, hydroelectric generation equipment, electrical wires and cables, general machinery, machinery tools, high-voltage transformers, and other products. The company also designs, manufactures, and sells vehicle parts and components; industrial robots, intelligent equipment, etc.; processes electronic products; develops, produces, and leases laser, machinery, and testing equipment; turbines, governors, and auxiliary devices; gear processing machine tools and lathes; automation, intelligent equipment, and accessories; provides cotton picking services and maintains cotton machinery and spare parts; cutting tool; casting and forging of non-ferrous metal smelting and special metal smelting; electrical porcelain; agricultural machinery and accessories, special machine tools, spare parts, and special tooling; precision screw; multi-purpose CNC machine tools, roll grinders, and deep hole boring machines. In addition, it leases properties; engages in turbo mechanical product testing, equipment, and system maintenance and transformation; sewage collection, treatment, and operation management BOT business; other trade business; trades in machinery and raw materials; fan coolers; evaporative cooling, water-cooled, and air-cooled chillers; manufactures wind-power equipment, PPRPPC tubular product, and gas compressors and components; sells network, environmental, and gas products; design and manufactures industrial pumps and parts, and pressure vessels; mechanical and electrical equipment technology; and sells steel, as well as provides loans. The company was founded in 2007 and is headquartered in Chongqing, the People's Republic of China. Chongqing Machinery & Electric Co., Ltd. is a subsidiary of Chongqing Machinery and Electronics Holding (Group) Co., Ltd.",Industrial Conglomerates,CN,6/13/2008,Chongqing Machinery & Electric Co Ltd,,,,0.57,2100244740.0,Chongqing Machinery & Electric Co Ltd,HKD,Chongqing Machinery & Electric Co Ltd,Chongqing Machinery & Electric Co Ltd,,Chongqing Machinery & Electric Co Ltd,2722.hk,,,Chongqing Machinery & Electric Co Ltd,,10133,2
,,2728.HK,Jintai Energy Holdings Ltd,HKD,HKSE,Energy,"Jintai Energy Holdings Limited, formerly Yuhua Energy Holdings Limited, is an investment holding company principally engaged in the energy trading business. The Company operates its business through two segments. The Energy Trading segment is mainly engaged in the trading of fuel oil and kerosene. The Speaker Trading segment is engaged in the sales of speaker drivers for automotive, flat-panel television (TV) and audio applications.",Energy ,HK,7/14/2005,Jintai Energy Holdings Ltd,,,,0.14,623702780.0,Jintai Energy Holdings Ltd,HKD,Jintai Energy Holdings Ltd,Jintai Energy Holdings Ltd,,Jintai Energy Holdings Ltd,2728.hk,,,Jintai Energy Holdings Ltd,,10134,2
,,2738.HK,Huajin International Holdings Ltd,HKD,HKSE,Materials,"Huajin International Holdings Limited, an investment holding company, processes and sells cold-rolled steel products and galvanized steel products in the People's Republic of China and Southeast Asia. It offers cold-rolled carbon steel strips, sheets, welded steel tubes, and zinc coated steel products. It serves light industrial hardware, home appliances, furniture, motorcycle/bicycle accessories, LED, and lighting industries. The company was founded in 2005 and is headquartered in Jiangmen, the People's Republic of China. Huajin International Holdings Limited is a subsidiary of Haiyi Limited.",Metals & Mining,CN,4/15/2016,Huajin International Holdings Ltd,,,,2.42,1452000000.0,Huajin International Holdings Ltd,HKD,Huajin International Holdings Ltd,Huajin International Holdings Ltd,,Huajin International Holdings Ltd,2738.hk,,,Huajin International Holdings Ltd,,10135,2
