Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
,,3898.HK,Zhuzhou CRRC Times Electric Co Ltd,HKD,HKSE,Capital Goods,"Zhuzhou CRRC Times Electric Co., Ltd., together with its subsidiaries, manufactures and sells train-borne electrical systems and electrical components primarily in Mainland China and internationally. The company researches, develops, manufactures, and sells locomotive train power converters, control systems, urban railway train electrical systems, and other train-borne electrical systems; and electric components for the railway industry, urban railway industry, and non-railway purposes. Its products for rolling stock and railways include EMU, locomotive, and mass transit systems; and components products consist of semiconductors, resistors, reactors, radiators, sensors, power capacitors, heatsinks, and oil dampers. The company's energy and industrial products comprise marine engineering, electric vehicle, and inverter and converter systems, as well as provides railway maintenance and construction machines. The company was formerly known as Zhuzhou CSR Times Electric Co., Ltd. and changed its name to Zhuzhou CRRC Times Electric Co., Ltd. in March 2016. The company was founded in 2005 and is based in Wanchai, Hong Kong. Zhuzhou CRRC Times Electric Co., Ltd. is a subsidiary of CRRC Zhuzhou Institute Co., Ltd.",Electrical Equipment,CN,12/20/2006,Zhuzhou CRRC Times Electric Co Ltd,,,,36.7,43140121000.0,Zhuzhou CRRC Times Electric Co Ltd,HKD,Zhuzhou CRRC Times Electric Co Ltd,Zhuzhou CRRC Times Electric Co Ltd,,Zhuzhou CRRC Times Electric Co Ltd,3898.hk,,,Zhuzhou CRRC Times Electric Co Ltd,,3
,,3899.HK,CIMC Enric Holdings Ltd,HKD,HKSE,Capital Goods,"CIMC Enric Holdings Limited designs, develops, manufactures, engineers, sells, and maintains transportation, storage, and processing equipment for the energy, chemicals, and liquid food industries worldwide. Its Clean Energy segment offers compressed natural gas trailers, seamless pressure cylinders, liquefied natural gas trailers and storage tanks, liquefied petroleum gas tanks and trailers, natural gas refueling station systems, and natural gas compressors. This segment also provides engineering, procurement, and construction (EPC) services for the natural gas industry; and intelligent IOT platforms. This segment offers its products and services under the Enric, Sanctum, Hongtu, CIMC Tank, YPDI, CIMC SOE, Anjiehui, and Hashenleng brands. Its Chemical and Environmental segment offers tank containers for the storage and transportation of liquefied or gasified chemicals under the CIMC Tank and Tankmiles brands. Its Liquid Food segment engineers, manufactures, and sells stainless steel tanks for storage and processing liquid food comprising beer, fruit juice, and milk; and provides EPC services for the brewery and other liquid food industries under the Ziemann Holvrieka, DME, and Briggs brands. The company also engages in the manufacture and sale of compressors and related accessories, pressure vessels, and special vehicles; provision of integrated business solutions for gas equipment; research and development of technology for application in natural gas equipment; design, production, sale, and technical service of cryogenic storage and transportation equipment; collection, processing, and sale of renewable resources; utilization of ores; terminal and depot, and nonmetallic scrap processing activities; and repair and maintenance of pressure vessels. The company was founded in 2004 and is headquartered in Shenzhen, the People's Republic of China. CIMC Enric Holdings Limited is a subsidiary of China International Marine Containers (Hong Kong) Limited.",Machinery,CN,7/20/2006,CIMC Enric Holdings Ltd,,,,5.07,10193133600.0,CIMC Enric Holdings Ltd,HKD,CIMC Enric Holdings Ltd,CIMC Enric Holdings Ltd,,CIMC Enric Holdings Ltd,3899.hk,,,CIMC Enric Holdings Ltd,,3
,,3900.HK,Greentown China Holdings Ltd,HKD,HKSE,Real Estate,"Greentown China Holdings Limited, an investment holding company, engages in the property development and related business in China. It operates through Property Development, Hotel Operations, Property Investment, and Project Management segments. The company develops and sells residential properties. It also offers investment management; project management; technology research and development; and design and decoration services, as well as engages in the trading activities. In addition, the company operates hotels; and invests in and rents properties, as well as sells construction materials. As of December 31, 2019, its land bank comprised a total gross floor area of approximately 38.73 million square meters. The company was founded in 1995 and is headquartered in Hangzhou, China.",Real Estate,CN,7/13/2006,Greentown China Holdings Ltd,,,,10.46,26086404100.0,Greentown China Holdings Ltd,HKD,Greentown China Holdings Ltd,Greentown China Holdings Ltd,,Greentown China Holdings Ltd,3900.hk,,,Greentown China Holdings Ltd,,3
,,3903.HK,Hanhua Financial Holding Co Ltd,HKD,HKSE,Diversified Financials,"Hanhua Financial Holding Co., Ltd., together with its subsidiaries, provides integrated financial services in the People's Republic of China. It operates through Partnership Finance Business, SME Lending, Capital Investment and Management, and Other segments. The company provides credit guarantee and related consulting services, accounts receivables for factoring business, bill discount, finance lease, entrusted loans, financial assets management, capital investment, micro and small finance, platform finance, and other services to individual customers, microenterprises, and small and medium sized enterprises. It also offers investment and management consulting, technical consulting and services, financial factoring, and Internet financing services, as well as risk management and asset quality services. In addition, the company is involved in the receivables for factoring business; and offers standard finance products, including Jiaye loan and Lexiang Jin. Further, it provides non-financing guarantee products, such as guarantee of capital preservation fund, project performance guarantee, and litigation guarantee. Hanhua Financial Holding Co., Ltd. was founded in 2004 and is headquartered in Chongqing, the People's Republic of China.",Financial Services,CN,6/19/2014,Hanhua Financial Holding Co Ltd,,,,0.3,1380000000.0,Hanhua Financial Holding Co Ltd,HKD,Hanhua Financial Holding Co Ltd,Hanhua Financial Holding Co Ltd,,Hanhua Financial Holding Co Ltd,3903.hk,,,Hanhua Financial Holding Co Ltd,,3
,,3908.HK,China International Capital Corp Ltd,HKD,HKSE,Diversified Financials,"China International Capital Corporation Limited provides financial services in Mainland China and internationally. The company operates in five segments: Investment Banking; Equities; Fixed Income, Commodities, and Currencies (FICC); Investment Management; and Wealth Management. The Investment Banking segment offers investment banking services, including equity financing, debt and structured financing, and financial advisory services, as well as National Equities Exchange and Quotations services. The Equity segment provides a range of equity sales and trading services, such as brokerage, capital-based intermediary, and product services to financial institutions, corporations, governmental entities, and other investors. The FICC segment trades in financial products comprising fixed-income, equities, currencies, and commodities product; and offers product structuring, fixed income distribution, and futures brokerage services. The Investment Management segment designs and offers a range of asset management products and services for domestic and overseas investors; and manages mutual and private equity funds, as well as funds of funds. The Wealth Management segment provides a range of brokerage, advisory, transactional, capital-based intermediary, and product services to retail clients, high-net-worth individuals, family offices, and corporate clients. China International Capital Corporation Limited was founded in 1995 and is headquartered in Beijing, the People's Republic of China.",Financial Services,CN,11/9/2015,China International Capital Corp Ltd,,,,20.95,260000000000.0,China International Capital Corp Ltd,HKD,China International Capital Corp Ltd,China International Capital Corp Ltd,,China International Capital Corp Ltd,3908.hk,,,China International Capital Corp Ltd,,3
,,3913.HK,KWG Living Group Holdings Limited,HKD,HKSE,Real Estate Services,"KWG Living Group Holdings Limited, an investment holding company, provides various residential property management, and commercial property management and operational services in the People's Republic of China. As of April 30, 2020, it managed 109 residential properties with an aggregate gross floor area (GFA) under management of 18.9 million square meters; and 30 commercial properties with an aggregate GFA under management of 3.3 million square meters. The company was founded in 2004 and is headquartered in Guangzhou, the People's Republic of China. KWG Living Group Holdings Limited(SEHK:3913) operates independently of KWG Group Holdings Limited as of October 30, 2020.",Real Estate,CN,,KWG Living Group Holdings Limited,,,,9.27,18705100800.0,KWG Living Group Holdings Limited,HKD,KWG Living Group Holdings Limited,KWG Living Group Holdings Limited,,KWG Living Group Holdings Limited,3913.hk,,,KWG Living Group Holdings Limited,,3
,,3918.HK,Nagacorp Ltd,HKD,HKSE,Consumer Services,"NagaCorp Ltd., an investment holding company, manages and operates a hotel and casino complex in the Kingdom of Cambodia. The company operates in two segments, Casino Operations, and Hotel and Entertainment Operations. It owns, manages, and operates NagaWorld, an integrated hotel and entertainment complex that consists of 700 suites and deluxe rooms, public and premium gaming halls, an all-suite luxury spa, shopping gallery, food and beverage outlets, entertainment services, and meeting spaces, as well as hotel convention spaces for accommodation of approximately 1,000 delegates. The company is also involved in the provision of management consulting; management of aircraft; transportation support activities; travel agency services; marketing, sales, consultancy, and services related to travelling, hotels, and resorts; provision of employment placement agency services; and asset holding activities. In addition, it engages in property development and investment activities; operation of retail business; and operation of football club. NagaCorp Ltd. was founded in 1995 and is based in Phnom Penh, the Kingdom of Cambodia.","Hotels, Restaurants & Leisure",KH,10/19/2006,Nagacorp Ltd,,,,9.44,40979132000.0,Nagacorp Ltd,HKD,Nagacorp Ltd,Nagacorp Ltd,,Nagacorp Ltd,3918.hk,,,Nagacorp Ltd,,3
,,3919.HK,Golden Power Group Holdings Ltd,HKD,HKSE,Capital Goods,"Golden Power Group Holdings Limited, an investment holding company, manufactures and sells a range of batteries for various electronic devices in the People's Republic of China, Hong Kong, and internationally. It operates in two segments, Disposable Batteries, and Rechargeable Batteries and Other Battery-Related Products. The Disposable Batteries segment offers cylindrical batteries and micro-button cells. The Rechargeable Batteries and Other Battery-Related Products segment provides rechargeable batteries; and other battery-related products, including battery chargers, battery power packs, and electric fans. The company offers batteries under the Golden Power brand, and brands of private label and OEM customers. It is also involved in general trading, and property holding and investment activities. The company was founded in 1972 and is headquartered in Tai Po, Hong Kong. Golden Power Group Holdings Limited is a subsidiary of Golden Villa Ltd.",Electrical Equipment,HK,6/5/2015,Golden Power Group Holdings Ltd,,,,0.43,103200000.0,Golden Power Group Holdings Ltd,HKD,Golden Power Group Holdings Ltd,Golden Power Group Holdings Ltd,,Golden Power Group Holdings Ltd,3919.hk,,,Golden Power Group Holdings Ltd,,3
,,3928.HK,S&T Holdings Ltd,HKD,HKSE,Capital Goods,"S&T Holdings Limited, through its subsidiaries, engages in the construction and property investment businesses in Singapore. The company offers civil engineering works, including road works, earthworks, drainage works, earth retaining stabilising structure works, and soil improvement works. It also provides building construction works primarily for industrial buildings, such as substructure works, piling works, addition and alteration works, and electrical and mechanical works; and other ancillary services comprising logistics and transportation services of construction materials. In addition, the company invests in and leases residential and industrial properties. It serves government agencies and commercial corporations. The company was founded in 1998 and is headquartered in Singapore. S&T Holdings Limited is a subsidiary of HG TEC Holdings Limited.",Construction,SG,9/19/2019,S&T Holdings Ltd,,,,0.96,460800000.0,S&T Holdings Ltd,HKD,S&T Holdings Ltd,S&T Holdings Ltd,,S&T Holdings Ltd,3928.hk,,,S&T Holdings Ltd,,3
,,3933.HK,United Laboratories International Holdings Ltd,HKD,HKSE,"Pharmaceuticals, Biotechnology & Life Sciences","The United Laboratories International Holdings Limited, an investment holding company, engages in the research, development, manufacture, and sale of pharmaceutical products. It operates through three segments: Intermediate Products, Bulk Medicine, and Finished Products. The company offers oral antibiotics, antimicrobials for injection, anti-cold products, cough medicines, ophthalmic drugs, antiviral drugs, anti-hepatitis B drugs, diabetes drugs, skin drugs for external use, cardiovascular and cerebrovascular drugs, nervous system drugs, vitamins, and vacant gelatin capsules, as well as API and intermediate products. It also manufactures and sells soft capsules casings and organic fertilizers; holds trademarks; trades in pharmaceutical products; and engages in the food production activities. In addition, the company provides management services. It has operations in the People's Republic of China, Europe, India, Hong Kong, the Middle East, South America, other Asian regions, and internationally. The company was founded in 1990 and is headquartered in Yuen Long, Hong Kong. The United Laboratories International Holdings Limited is a subsidiary of Heren Far East Limited.",Pharmaceuticals,HK,6/15/2007,United Laboratories International Holdings Ltd,,,,5.77,10619050000.0,United Laboratories International Holdings Ltd,HKD,United Laboratories International Holdings Ltd,United Laboratories International Holdings Ltd,,United Laboratories International Holdings Ltd,3933.hk,,,United Laboratories International Holdings Ltd,,3
,,3938.HK,LFG Investment Holdings Ltd,HKD,HKSE,Diversified Financials,"LFG Investment Holdings Limited operates as a financial services provider in Hong Kong. It offers corporate finance advisory, underwriting, securities dealing and brokerage, securities financing, and asset management services. The company was founded in 2015 and is headquartered in Central, Hong Kong.",Financial Services,HK,9/30/2019,LFG Investment Holdings Ltd,,,,0.31,125848536.0,LFG Investment Holdings Ltd,HKD,LFG Investment Holdings Ltd,LFG Investment Holdings Ltd,,LFG Investment Holdings Ltd,3938.hk,,,LFG Investment Holdings Ltd,,3
,,3939.HK,Wanguo International Mining Group Ltd,HKD,HKSE,Materials,"Wanguo International Mining Group Limited, an investment holding company, engages in mining, ore processing, and sale of concentrate products in the People's Republic of China. The company offers copper, iron, zinc, sulfur, and lead concentrates, as well as gold and silver by-products. It holds interest in the Xinzhuang mine located in Jiangxi Province. The company was formerly known as Multinational International Group Limited. Wanguo International Mining Group Limited was incorporated in 2011 and is headquartered in Yichun, the People's Republic of China.",Metals & Mining,CN,7/10/2012,Wanguo International Mining Group Ltd,,,,2.24,1612800000.0,Wanguo International Mining Group Ltd,HKD,Wanguo International Mining Group Ltd,Wanguo International Mining Group Ltd,,Wanguo International Mining Group Ltd,3939.hk,,,Wanguo International Mining Group Ltd,,3
,,3963.HK,China Rongzhong Financial Holdings Company Ltd,HKD,HKSE,Diversified Financials,"China Rongzhong Financial Holdings Company Limited, an investment holding company, provides financial leasing services in the People's Republic of China. The company focuses on financing the needs of SMEs in Hubei province. It provides financial leasing services in the categories of sales and leaseback, and direct financial leasing. The company also offers value-added services, such as advisory and consultancy services to its customers. It primarily serves laser processing, plastics, industrial processing, textile and garments, hotel and leisure, and other industries. The company was founded in 2008 and is headquartered in Wuhan, the People's Republic of China.",Financial Services,CN,1/28/2016,China Rongzhong Financial Holdings Company Ltd,,,,0.143,58988788.0,China Rongzhong Financial Holdings Company Ltd,HKD,China Rongzhong Financial Holdings Company Ltd,China Rongzhong Financial Holdings Company Ltd,,China Rongzhong Financial Holdings Company Ltd,3963.hk,,,China Rongzhong Financial Holdings Company Ltd,,3
,,3966.HK,China Baofeng (International) Ltd,HKD,HKSE,Consumer Durables & Apparel,"China Baofeng (International) Ltd. engages in the designing, manufacturing, and supplying of lightings and home furnishing products. The company employs 208 full-time employees The firm operates its business through three segments. The Portable Lighting segment is engaged in the sale of a selection of portable lighting products, including table lamps, floor lamps, accent lamps and buffet lamps. The Shades segment is engaged in the sale of a selection of shades for the lamps. The Furniture Set and Other Home Accessory Products segment is engaged in the sales of knockdown furniture and ready-to-assemble furniture sets that are sold unassembled and be put together by the end-customers.",Consumer products,HK,7/20/2012,China Baofeng (International) Ltd,,,,2.58,1712722690.0,China Baofeng (International) Ltd,HKD,China Baofeng (International) Ltd,China Baofeng (International) Ltd,,China Baofeng (International) Ltd,3966.hk,,,China Baofeng (International) Ltd,,3
,,3968.HK,"China Merchants Bank Co., Ltd.",HKD,HKSE,Banks,"China Merchants Bank Co., Ltd. provides various banking products and services. It operates in Wholesale Finance Business, Retail Finance Business, and Other Business segments. The company accepts demand, time, call, savings, checking, notice, and RMB accounts. Its loan products include personal commercial real estate, consumption, housing, and car loans; loans to finance for studying abroad; micro-business loans; mortgage loans for equipment; bank acceptance, discount, liquid capital, and fixed asset loans; and loans for vessels. The company also offers credit cards; insurance products; open-ended funds; discount and guarantee for commercial bills, redemption of commercial bills, and guaranteed discount for commercial acceptance bills; and financial consultation, debt financing underwriting, merger and acquisition financing, and equity financing and enterprise listing services. In addition, it provides forfeiting and risk participation, escrow, cross border RMB clearing, and interbank services; and risk and financial management, cross border RMB and oversea financing, international factoring and settlement, and trade finance services. Further, the company offers financial leasing and guarantee, third-party payment, cash management, investment and wealth management, forex option and gold trading, forex express trading, settlement, trade chain financing, international, offshore and private banking, custody, pension, and internet banking services. It operates 141 branches; 1,681 sub-branches; one branch-level operation center; one representative office; 16,750 visual counters in Mainland China. The company also operates a branch in Hong Kong; a branch and representative office in New York, the United States; a branch in London, the United Kingdom; a branch in Singapore; a branch in Luxembourg; a representative office in Taipei; and a branch in Sydney, Australia. The company was founded in 1987 and is headquartered in Shenzhen, China.",Financial Services,CN,,"China Merchants Bank Co., Ltd.",,,,64.75,1650000000000.0,"China Merchants Bank Co., Ltd.",HKD,"China Merchants Bank Co., Ltd.","China Merchants Bank Co., Ltd.",,"China Merchants Bank Co., Ltd.",3968.hk,,,"China Merchants Bank Co., Ltd.",,3
,,3978.HK,China Beststudy Education Group,HKD,HKSE,Consumer Services,"China Beststudy Education Group provides K-12 after-school education services in China. The company offers premium learning program that enhances student's academic performance in schools, and covers various academic subjects taught in primary schools, middle schools, and high schools; elite talent program for the development of students; and full-time test preparation courses that help middle and high school graduates achieve admission to preferred schools. It also provides management consultancy, Internet information, and technical support and development services, as well as engages in investment activities. As of December 31, 2019, it had a total of 265 education centres. China Beststudy Education Group was founded in 1997 and is headquartered in Guangzhou, China.",Diversified Consumer Services,CN,12/27/2018,China Beststudy Education Group,,,,2.82,2389163260.0,China Beststudy Education Group,HKD,China Beststudy Education Group,China Beststudy Education Group,,China Beststudy Education Group,3978.hk,,,China Beststudy Education Group,,3
,,3983.HK,China BlueChemical Ltd,HKD,HKSE,Materials,"China BlueChemical Ltd., together with its subsidiaries, develops, manufactures, and sells mineral fertilisers and chemical products in the People's Republic of China and internationally. The company operates through Urea, Phosphorus and Compound Fertiliser, Methanol, and Others segments. It offers urea; mono-ammonium phosphate, di-ammonium phosphate, and compound fertilizers; methanol; and bulk blending fertilizers, and polyformaldehyde and woven plastic bags. It is also involved in the trading of fertilizers and chemicals; mining, processing, manufacturing, and selling of phosphate; port operations; and provision of preparatory work for methanol and dimethyl-ether projects. In addition, the company offers transportation services; and overseas shipping services, as well as produces and supplies food-class carbon dioxide. The company was formerly known as CNOOC Chemical Limited and changed its name to China BlueChemical Ltd. in April 2006. The company was founded in 2000 and is based in Dongfang, the People's Republic of China. China BlueChemical Ltd. is a subsidiary of China National Offshore Oil Corporation.",Chemicals,CN,9/29/2006,China BlueChemical Ltd,,,,1.8,8297999400.0,China BlueChemical Ltd,HKD,China BlueChemical Ltd,China BlueChemical Ltd,,China BlueChemical Ltd,3983.hk,,,China BlueChemical Ltd,,3
,,3988.HK,Bank of China Limited,HKD,HKSE,Banks,"Bank of China Limited, together with its subsidiaries, provides banking and related financial services.  It operates through six segments: Corporate Banking, Personal Banking, Treasury Operations, Investment Banking, Insurance, and Other Operations. The Corporate Banking segment offers current accounts, deposits, overdrafts, loans, trade-related products and other credit facilities, foreign exchange, derivatives, and wealth management products to corporate customers, government authorities, and financial institutions. The Personal Banking segment provides savings deposits, personal loans, credit and debit cards, payments and settlements, wealth management products, and funds and insurance agency services to retail customers. The Treasury Operations segment is involved in the foreign exchange transactions, customer-based interest rate and foreign exchange derivative transactions, money market transactions, proprietary trading, and asset and liability management. The Investment Banking segment offers debt and equity underwriting, financial advisory, stock brokerage, investment research and asset management, and private equity investment services, as well as sells and trades in securities. The Insurance segment underwrites general and life insurance products; and provides insurance agency services. The company operates approximately 11,699 institutions, including 11,142 institutions in Chinese mainland; and 557 institutions in Hong Kong, Macau, Taiwan, and other countries. It is also involved in the aircraft leasing business. The company was founded in 1912 and is headquartered in Beijing, China. Bank of China Limited is a subsidiary of Central Huijin Investment Limited.",Financial Services,CN,,Bank of China Limited,,,,2.7,1040000000000.0,Bank of China Limited,HKD,Bank of China Limited,Bank of China Limited,,Bank of China Limited,3988.hk,,,Bank of China Limited,,3
,,3989.HK,Capital Environment Holdings Ltd,HKD,HKSE,Commercial  & Professional Services,"Capital Environment Holdings Limited, an investment holding company, engages in the waste treatment and waste-to-energy businesses in the People's Republic of China and New Zealand. It is involved in technology development, design, system integration, project investment, consultancy, operation, and maintenance of waste treatment facilities for waste-to-energy projects. The company also offers kitchen and hazardous waste treatment, waste collection and transportation, waste sweep and management, and technical services; and produces and operates factories for municipal solid waste treatment, as well as recycles and disassembles waste electrical and electronic equipment. In addition, it is involved in the restoration and operation of waste accumulation sites; and biomass incineration power generation activities. Capital Environment Holdings Limited operation and trial operation projects include 4 incineration projects; 6 landfill projects; 15 collection, transportation, and cleaning projects; 2 dismantling projects; 5 anaerobic projects; 1 aerobic projects; and 2 hazardous waste treatment and transportation projects. The company was formerly known as New Environmental Energy Holdings Limited and changed its name to Capital Environment Holdings Limited in May 2014. Capital Environment Holdings Limited was incorporated in 2004 and is headquartered in Central, Hong Kong.",Commercial Services & Supplies,HK,7/13/2006,Capital Environment Holdings Ltd,,,,0.16,2287151870.0,Capital Environment Holdings Ltd,HKD,Capital Environment Holdings Ltd,Capital Environment Holdings Ltd,,Capital Environment Holdings Ltd,3989.hk,,,Capital Environment Holdings Ltd,,3
,,3990.HK,Midea Real Estate Holding Ltd,HKD,HKSE,Real Estate,"Midea Real Estate Holding Limited, an investment holding company, operates as a property developer in the People's Republic of China. It develops and sells residential and industrial properties; and provides commercial and residential property management services, as well as support services for preliminary sales of real estate developments, and other value-added property services. The company also invests in and operates commercial properties, such as urban complexes, community neighbourhood, shopping malls, characteristic commerce, cultural tourism projects, long-term rental apartments, offices, hotels, and other shops. In addition, it is involved in prefabricated construction and smart home solutions businesses. Midea Real Estate Holding Limited was founded in 2004 and is headquartered in Foshan, the People's Republic of China.",Real Estate,CN,10/11/2018,Midea Real Estate Holding Ltd,,,,16.5,20304404500.0,Midea Real Estate Holding Ltd,HKD,Midea Real Estate Holding Ltd,Midea Real Estate Holding Ltd,,Midea Real Estate Holding Ltd,3990.hk,,,Midea Real Estate Holding Ltd,,3
,,3991.HK,Changhong Jiahua Holdings Ltd,HKD,HKSE,Technology Hardware & Equipment,"Changhong Jiahua Holdings Ltd. is an investment company, which engages in the trade of information technology (IT) consumer and corporate products. The company employs 1,037 full-time employees The firm operates its business through three segments. The IT Consumer Products segment is engaged in the distribution of IT consumer products, including personal computers, digital products and IT accessories. The IT Corporate Products segment is engaged in the distribution of IT corporate products, including storage products, minicomputers, networking products and personal computer servers. The Others segment is engaged in the distribution of smart phones and development of its own brand products, including mobile location-based service products.",Electrical Equipment,HK,1/24/2000,Changhong Jiahua Holdings Ltd,,,,0.83,1207359490.0,Changhong Jiahua Holdings Ltd,HKD,Changhong Jiahua Holdings Ltd,Changhong Jiahua Holdings Ltd,,Changhong Jiahua Holdings Ltd,3991.hk,,,Changhong Jiahua Holdings Ltd,,3
,,3992.HK,Creative Enterprise Holdings Ltd,HKD,HKSE,Real Estate,"Creative Enterprise Holdings Limited, an investment holding company, provides property management and related services to public and private properties in Hong Kong. It also offers stand-alone security and cleaning, secondment, and window inspection services; and consultancy services related to as-built drawings of public housing estates. The company was incorporated in 2018 and is headquartered in Kwai Chung, Hong Kong. Creative Enterprise Holdings Limited is a subsidiary of Genesis Group Limited.",Real Estate,HK,12/11/2018,Creative Enterprise Holdings Ltd,,,,1.4,700000000.0,Creative Enterprise Holdings Ltd,HKD,Creative Enterprise Holdings Ltd,Creative Enterprise Holdings Ltd,,Creative Enterprise Holdings Ltd,3992.hk,,,Creative Enterprise Holdings Ltd,,3
,,3996.HK,China Energy Engineering Corp Ltd,HKD,HKSE,Capital Goods,"China Energy Engineering Corporation Limited provides solutions to the energy power, infrastructure, and real estate sectors in the People's Republic of China and internationally. The company's Survey, Design and Consulting Services segment offers survey, design, and consulting services for large scale power generation, transformation, and transmission projects of fossil-fuel power, hydropower, nuclear power, wind farm, and solar power; and policy and planning of the power industry, as well as testing, evaluation, and supervision of power projects. Its Construction and Contracting segment provides infrastructure construction contracting, power engineering debugging, and project operation and maintenance services to the power generation, transformation, and transmission projects of fossil-fuel power, hydropower, nuclear power, wind farm, and solar power; and undertakes other construction projects. The company's Industrial Manufacturing segment designs, manufactures, and sells auxiliary machinery equipment for power plants, power grid equipment, steel structures, energy-saving and environmental-friendly equipment, and sets of equipment; civil explosives and cement; and blasting services for construction projects. Its Clean Energy, Environmental Protection, and Water Utilities segment invests in and operates power plants; water plant construction and operation business; and environmental water projects. The company's Investment and Other Businesses Segment invests in and operates infrastructure projects; provides financial services; and develops real estate properties. China Energy Engineering Corporation Limited has a strategic agreement with Sino-Ocean Holding Group (China) Co. Ltd. in the fields of real estate business, land assets utilization, and other businesses. The company was founded in 2014 and is headquartered in Beijing, the People's Republic of China. China Energy Engineering Corporation Limited is a subsidiary of China Energy Engineering Group Co., Ltd.",Construction,CN,12/10/2015,China Energy Engineering Corp Ltd,,,,0.79,23716116500.0,China Energy Engineering Corp Ltd,HKD,China Energy Engineering Corp Ltd,China Energy Engineering Corp Ltd,,China Energy Engineering Corp Ltd,3996.hk,,,China Energy Engineering Corp Ltd,,3
,,3997.HK,Telecom Service One Holdings Ltd,HKD,HKSE,Commercial  & Professional Services,"Telecom Service One Holdings Limited, an investment holding company, provides repair and refurbishment services for mobile phones and other personal electronic products in Hong Kong and Macau. The company also sells mobile phone accessories. It serves manufacturers of mobile phones and personal electronic products; telecommunication service providers; and services companies. The company was founded in 1987 and is headquartered in Kowloon Bay, Hong Kong. Telecom Service One Holdings Limited is a subsidiary of East-Asia Pacific Limited.",Commercial Services & Supplies,HK,5/30/2013,Telecom Service One Holdings Ltd,,,,0.92,118074640.0,Telecom Service One Holdings Ltd,HKD,Telecom Service One Holdings Ltd,Telecom Service One Holdings Ltd,,Telecom Service One Holdings Ltd,3997.hk,,,Telecom Service One Holdings Ltd,,3
,,3998.HK,Bosideng International Holdings Ltd,HKD,HKSE,Consumer Durables & Apparel,"Bosideng International Holdings Limited researches, designs, develops, manufactures, markets, and distributes branded down apparel products, original equipment manufacturing (OEM) products, and non-down apparel products. The company operates through four segments: Down Apparels, OEM Management, Ladieswear Apparels, and Diversified Apparels. It engages in the business of sourcing and distributing branded down and ladieswear apparels; and non-seasonal apparels, including branded menswear, school uniform, and children's wear. The company provides down apparel products under the Bosideng, Snow Flying, and Bengen brands; ladies wear products under the JESSIE, BUOU BUOU, KOREANO, and KLOVA brands; and school uniforms under the Sameite brands. It also offers network consulting and e-business of down and non-down apparel; logistics and storage services; and brand design and development services, as well as operates as an advertisement agent. As of March 31, 2020, it operated 499 ladieswear retail outlets; and 373 self-operated retail outlets in the People's Republic of China. Bosideng International Holdings Limited was founded in 1976 and is based in Central, Hong Kong.","Textiles, Apparel & Luxury Goods",HK,10/11/2007,Bosideng International Holdings Ltd,,,,3.65,39403213000.0,Bosideng International Holdings Ltd,HKD,Bosideng International Holdings Ltd,Bosideng International Holdings Ltd,,Bosideng International Holdings Ltd,3998.hk,,,Bosideng International Holdings Ltd,,3
,,3999.HK,Dachan Food (Asia) Ltd,HKD,HKSE,"Food, Beverage & Tobacco","DaChan Food (Asia) Limited, an investment holding company, manufactures and trades in livestock feeds, poultry and chilled meats, and processed foods. It operates through three segments: Chicken Meat, Livestock Feeds, and Processed Food. The Chicken Meat segment is involved in broiler farming, broiler breeder eggs hatching, and contract farming activities; and processing and marketing chilled and frozen chicken meat under the DaChan and Sisters Kitchen brands. The Livestock Feeds segment manufactures and distributes feed, base mixes, and pre-mixes for swine, layer, broiler, duck, and breeder poultry under the Dr. Nupak, DaChan, Green Knight, and SOS brands. The Processed Food segment produces and distributes pickled, pre-fried, and instant foods under the DaChan, Snow Yaki, and Sisters Kitchen brands. The company also engages in the husbandry research and consultation, and food and beverage management activities; and manufacture and trade of feed meal and related additives, aquatic products, and veterinary and aquatic medicines. It distributes its products through chain stores, wet markets, online stores, distributors, and supermarkets in the People's Republic of China, Vietnam, Japan, and rest of the Asia Pacific. The company was incorporated in 2007 and is headquartered in Beijing, China. DaChan Food (Asia) Limited is a subsidiary of Great Wall International (Holdings) Ltd.",Food Products,CN,10/4/2007,Dachan Food (Asia) Ltd,,,,0.88,894247230.0,Dachan Food (Asia) Ltd,HKD,Dachan Food (Asia) Ltd,Dachan Food (Asia) Ltd,,Dachan Food (Asia) Ltd,3999.hk,,,Dachan Food (Asia) Ltd,,3
,,3DA.AX,Amaero International Ltd,AUD,ASX,Capital Goods,"Amaero International Ltd manufactures various large format complex components in metal using laser based additive manufacturing processes. It also provides research and development, contract manufacturing, tooling specialists, equipment sales and consumables, and training and maintenance services. It serves the aviation defence and space sectors, as well as the tool and die industries. Amaero International Ltd has a strategic partnership agreement with the University of Adelaide to develop additive manufacturing in South Australia. The company was founded in 2013 and is headquartered in Notting Hill, Australia.",Machinery,AU,12/6/2019,Amaero International Ltd,,,,0.71,143262368.0,Amaero International Ltd,AUD,Amaero International Ltd,Amaero International Ltd,,Amaero International Ltd,3da.ax,,,Amaero International Ltd,,3
